"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41611"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020418	0	1.24192359754471	0.553318046598268	0.821554195651761	0.800475232505213	0.931965400380709	NA	"prevalence"	16	13
"t__SGB41731"	"genotype"	"ASO"	"genotypeASO"	0.736206670020427	0	1.24192359754471	0.553318046598263	0.821554195651761	0.121207644666962	0.593492730960049	NA	"prevalence"	16	3
"t__SGB42354"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.821554195651761	0.800475232505212	0.931965400380709	NA	"prevalence"	16	3
"t__SGB43253"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020417	0	1.24192359754471	0.553318046598268	0.821554195651761	0.417238545780539	0.735336267443373	NA	"prevalence"	16	3
"t__SGB43496"	"genotype"	"ASO"	"genotypeASO"	0.73620667002042	0	1.24192359754471	0.553318046598267	0.821554195651761	0.546628232697069	0.753712648496983	NA	"prevalence"	16	13
"t__SGB43521"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.821554195651761	0.0877681523305925	0.554036461586865	NA	"prevalence"	16	13
"t__SGB45228"	"genotype"	"ASO"	"genotypeASO"	0.736206670020418	0	1.24192359754471	0.553318046598268	0.821554195651761	0.800475232505213	0.931965400380709	NA	"prevalence"	16	3
"t__SGB4974"	"genotype"	"ASO"	"genotypeASO"	0.736206670020418	0	1.24192359754471	0.553318046598268	0.821554195651761	0.800475232505213	0.931965400380709	NA	"prevalence"	16	3
"t__SGB5155"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.821554195651761	0.800475232505212	0.931965400380709	NA	"prevalence"	16	3
"t__SGB59815"	"genotype"	"ASO"	"genotypeASO"	0.736206670020419	0	1.24192359754471	0.553318046598267	0.821554195651761	0.251662392892701	0.612956163953504	NA	"prevalence"	16	3
"t__SGB8526"	"genotype"	"ASO"	"genotypeASO"	0.736206670020418	0	1.24192359754471	0.553318046598268	0.821554195651761	0.800475232505213	0.931965400380709	NA	"prevalence"	16	3
"t__SGB29422"	"genotype"	"ASO"	"genotypeASO"	0.874824411225602	-0.334553933930976	2.03281648691005	0.577899743334444	0.822652100160643	0.282274742697407	0.620905658193449	NA	"abundance"	16	7
"t__SGB33554"	"genotype"	"ASO"	"genotypeASO"	-0.63430008995583	-0.334553933930976	0.54207912154127	0.595139300333439	0.822652100160643	0.595139300333439	0.79614661369109	NA	"abundance"	16	16
"t__SGB35953"	"genotype"	"ASO"	"genotypeASO"	-0.680232956448285	-0.334553933930976	0.681422857651384	0.622667851925106	0.822652100160643	0.622667851925106	0.824779712058174	NA	"abundance"	16	16
"t__SGB39776"	"genotype"	"ASO"	"genotypeASO"	-0.70580059053011	-0.334553933930976	0.620482250484492	0.564490548420532	0.822652100160643	0.685870331390738	0.85864117518963	NA	"abundance"	16	15
"t__SGB40904"	"genotype"	"ASO"	"genotypeASO"	0.390925915586243	-0.334553933930976	1.25862955093633	0.574051137366362	0.822652100160643	0.574051137366362	0.773196168296857	NA	"abundance"	16	16
"t__SGB41612"	"genotype"	"ASO"	"genotypeASO"	0.737715112756446	-0.334553933930976	1.91233185975267	0.592404225485605	0.822652100160643	0.83386568459801	0.938371801539328	NA	"abundance"	16	9
"t__SGB41675"	"genotype"	"ASO"	"genotypeASO"	0.493654545495802	-0.334553933930976	1.65858750045582	0.626720764002509	0.822652100160643	0.444864356434042	0.735336267443373	NA	"abundance"	16	14
"t__SGB41678"	"genotype"	"ASO"	"genotypeASO"	-0.115440328273862	-0.334553933930976	0.393979833550508	0.598385150467231	0.822652100160643	0.598385150467231	0.797846867289641	NA	"abundance"	16	16
"t__SGB41705"	"genotype"	"ASO"	"genotypeASO"	-0.603126979419326	-0.334553933930976	0.486061402072679	0.604897800710644	0.822652100160643	0.843894252116714	0.938371801539328	NA	"abundance"	16	9
"t__SGB41714"	"genotype"	"ASO"	"genotypeASO"	-1.68508115709208	-0.334553933930976	2.53860531951878	0.622649752561437	0.822652100160643	0.54363302975683	0.752149808293698	NA	"abundance"	16	6
"t__SGB42958"	"genotype"	"ASO"	"genotypeASO"	-0.178219876480672	-0.334553933930976	0.276931585721377	0.604434499690999	0.822652100160643	0.604434499690999	0.803261637747248	NA	"abundance"	16	16
"t__SGB43002"	"genotype"	"ASO"	"genotypeASO"	0.0248499037825635	-0.334553933930976	0.519215851465912	0.568991060976839	0.822652100160643	0.490368028160247	0.741980087553332	NA	"abundance"	16	4
"t__SGB43260"	"genotype"	"ASO"	"genotypeASO"	0.213656555298044	-0.334553933930976	0.924495299177568	0.565568999603135	0.822652100160643	0.444864356434043	0.735336267443373	NA	"abundance"	16	14
"t__SGB44472"	"genotype"	"ASO"	"genotypeASO"	-0.936118612208942	-0.334553933930976	1.06056680072333	0.595677775175857	0.822652100160643	0.836523538513255	0.938371801539328	NA	"abundance"	16	7
"t__SGB45057"	"genotype"	"ASO"	"genotypeASO"	0.242705644703152	-0.334553933930976	0.950829730629534	0.556963879940243	0.822652100160643	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB7077"	"genotype"	"ASO"	"genotypeASO"	-0.912685765598273	-0.334553933930976	1.05482155281235	0.592883434404984	0.822652100160643	0.592883434404984	0.795763812291074	NA	"abundance"	16	16
"t__SGB7271"	"genotype"	"ASO"	"genotypeASO"	-1.51736079462863	-0.334553933930976	2.15919350383799	0.621731852619509	0.822652100160643	0.844517876575451	0.938371801539328	NA	"abundance"	16	5
"t__SGB7273"	"genotype"	"ASO"	"genotypeASO"	1.84277495119915	-0.334553933930976	3.41238536461174	0.558056883376302	0.822652100160643	0.54363302975683	0.752149808293698	NA	"abundance"	16	6
"t__SGB82505"	"genotype"	"ASO"	"genotypeASO"	-0.973166396739837	-0.334553933930976	1.22253180202312	0.613507337682423	0.822652100160643	0.490368028160246	0.741980087553332	NA	"abundance"	16	12
"t__SGB102306"	"genotype"	"ASO"	"genotypeASO"	0.479573080261886	0	0.984254399475271	0.626084686311283	0.822652100160643	0.334914477653473	0.673161437671658	NA	"prevalence"	16	9
"t__SGB1848"	"genotype"	"ASO"	"genotypeASO"	0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.86018733818907	0.938371801539328	NA	"prevalence"	16	7
"t__SGB27761"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.306760847908222	0.636911584331441	NA	"prevalence"	16	11
"t__SGB29426"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.0448438190467128	0.437351030254914	NA	"prevalence"	16	11
"t__SGB40960"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261886	0	0.984254399475272	0.626084686311283	0.822652100160643	0.785187310092236	0.931965400380709	NA	"prevalence"	16	7
"t__SGB40961"	"genotype"	"ASO"	"genotypeASO"	0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.86018733818907	0.938371801539328	NA	"prevalence"	16	7
"t__SGB40993"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269533	0	1.05005356617489	0.605687784332582	0.822652100160643	0.15723119323939	0.612956163953504	NA	"prevalence"	16	5
"t__SGB41022"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.180710011513919	0.612956163953504	NA	"prevalence"	16	9
"t__SGB41410"	"genotype"	"ASO"	"genotypeASO"	0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.297925767556499	0.623637357993914	NA	"prevalence"	16	5
"t__SGB41440"	"genotype"	"ASO"	"genotypeASO"	0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.844517876575452	0.938371801539328	NA	"prevalence"	16	5
"t__SGB41443"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261886	0	0.984254399475272	0.626084686311283	0.822652100160643	0.860187338189069	0.938371801539328	NA	"prevalence"	16	7
"t__SGB41444"	"genotype"	"ASO"	"genotypeASO"	0.542078167269532	0	1.05005356617489	0.605687784332582	0.822652100160643	0.412464445637497	0.735336267443373	NA	"prevalence"	16	5
"t__SGB41485"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.0546195362549823	0.441325852940257	NA	"prevalence"	16	9
"t__SGB41495"	"genotype"	"ASO"	"genotypeASO"	0.542078167269534	0	1.05005356617489	0.605687784332581	0.822652100160643	0.770363474284599	0.931965400380709	NA	"prevalence"	16	5
"t__SGB41497"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261885	0	0.984254399475272	0.626084686311284	0.822652100160643	0.860187338189069	0.938371801539328	NA	"prevalence"	16	7
"t__SGB41503"	"genotype"	"ASO"	"genotypeASO"	0.54207816726953	0	1.05005356617489	0.605687784332583	0.822652100160643	0.844517876575452	0.938371801539328	NA	"prevalence"	16	5
"t__SGB41505"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269533	0	1.05005356617489	0.605687784332581	0.822652100160643	0.441427403640258	0.735336267443373	NA	"prevalence"	16	5
"t__SGB41535"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.384450668564674	0.723064935268944	NA	"prevalence"	16	11
"t__SGB41612"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.83386568459801	0.938371801539328	NA	"prevalence"	16	9
"t__SGB41629"	"genotype"	"ASO"	"genotypeASO"	0.479573080261886	0	0.984254399475271	0.626084686311284	0.822652100160643	0.625962047734431	0.825508588595713	NA	"prevalence"	16	9
"t__SGB41694"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.844517876575452	0.938371801539328	NA	"prevalence"	16	11
"t__SGB41704"	"genotype"	"ASO"	"genotypeASO"	0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.108773176744833	0.593492730960049	NA	"prevalence"	16	7
"t__SGB41705"	"genotype"	"ASO"	"genotypeASO"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.822652100160643	0.843894252116714	0.938371801539328	NA	"prevalence"	16	9
"t__SGB41723"	"genotype"	"ASO"	"genotypeASO"	0.542078167269535	0	1.05005356617489	0.60568778433258	0.822652100160643	0.450111732880593	0.735336267443373	NA	"prevalence"	16	11
"t__SGB42342"	"genotype"	"ASO"	"genotypeASO"	0.479573080261886	0	0.984254399475272	0.626084686311284	0.822652100160643	0.196726745957675	0.612956163953504	NA	"prevalence"	16	9
"t__SGB43494"	"genotype"	"ASO"	"genotypeASO"	0.542078167269532	0	1.05005356617489	0.605687784332582	0.822652100160643	0.481947655673941	0.741980087553332	NA	"prevalence"	16	11
"t__SGB43506"	"genotype"	"ASO"	"genotypeASO"	0.54207816726953	0	1.05005356617489	0.605687784332583	0.822652100160643	0.844517876575452	0.938371801539328	NA	"prevalence"	16	5
"t__SGB43756"	"genotype"	"ASO"	"genotypeASO"	0.542078167269531	0	1.05005356617489	0.605687784332583	0.822652100160643	0.844517876575452	0.938371801539328	NA	"prevalence"	16	5
"t__SGB44462"	"genotype"	"ASO"	"genotypeASO"	0.542078167269534	0	1.05005356617489	0.605687784332581	0.822652100160643	0.844517876575451	0.938371801539328	NA	"prevalence"	16	11
"t__SGB44472"	"genotype"	"ASO"	"genotypeASO"	0.479573080261885	0	0.984254399475272	0.626084686311284	0.822652100160643	0.836523538513255	0.938371801539328	NA	"prevalence"	16	7
"t__SGB59498"	"genotype"	"ASO"	"genotypeASO"	0.479573080261885	0	0.984254399475271	0.626084686311284	0.822652100160643	0.669100353767866	0.85864117518963	NA	"prevalence"	16	9
"t__SGB59774"	"genotype"	"ASO"	"genotypeASO"	0.479573080261885	0	0.984254399475272	0.626084686311285	0.822652100160643	0.566895148063799	0.768542415495889	NA	"prevalence"	16	7
"t__SGB59780"	"genotype"	"ASO"	"genotypeASO"	0.542078167269534	0	1.05005356617489	0.605687784332581	0.822652100160643	0.455034818962483	0.735336267443373	NA	"prevalence"	16	5
"t__SGB7271"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269533	0	1.05005356617489	0.605687784332582	0.822652100160643	0.844517876575451	0.938371801539328	NA	"prevalence"	16	5
"t__SGB7277"	"genotype"	"ASO"	"genotypeASO"	-0.542078167269533	0	1.05005356617489	0.605687784332581	0.822652100160643	0.844517876575451	0.938371801539328	NA	"prevalence"	16	5
"t__SGB77368"	"genotype"	"ASO"	"genotypeASO"	0.542078167269533	0	1.05005356617489	0.605687784332581	0.822652100160643	0.770839691602869	0.931965400380709	NA	"prevalence"	16	5
"t__SGB7270"	"genotype"	"ASO"	"genotypeASO"	-0.76838851860663	-0.334553933930976	0.87552031418343	0.629348131899702	0.824394040546303	0.629348131899702	0.825508588595713	NA	"abundance"	16	16
"t__SGB59804"	"genotype"	"ASO"	"genotypeASO"	0.465065991409554	-0.334553933930976	1.66122727235917	0.643139328890113	0.840722339208931	0.543633029756827	0.752149808293698	NA	"abundance"	16	10
"t__SGB41503"	"genotype"	"ASO"	"genotypeASO"	-0.71703061023062	-0.334553933930976	0.745883422887134	0.645451092638331	0.842008215499387	0.844517876575452	0.938371801539328	NA	"abundance"	16	5
"t__SGB41666"	"genotype"	"ASO"	"genotypeASO"	0.200404453614112	-0.334553933930976	1.14935712056581	0.649100094932844	0.844663508432706	0.649100094932844	0.848661612792456	NA	"abundance"	16	16
"t__SGB41713"	"genotype"	"ASO"	"genotypeASO"	-0.553598872779298	-0.334553933930976	0.40258051446059	0.650151091664291	0.844663508432706	0.877605741336313	0.950543483913861	NA	"abundance"	16	4
"t__SGB59638"	"genotype"	"ASO"	"genotypeASO"	0.261333138190482	-0.334553933930976	1.29672662348814	0.656136536613451	0.850696450333186	0.881757918547807	0.952487163351107	NA	"abundance"	16	12
"t__SGB41611"	"genotype"	"ASO"	"genotypeASO"	-0.451208146024657	-0.334553933930976	0.23592314015212	0.660792281173757	0.854984298498289	0.800475232505213	0.931965400380709	NA	"abundance"	16	13
"t__SGB40791"	"genotype"	"ASO"	"genotypeASO"	-0.644890671139608	-0.334553933930976	0.618076447600018	0.667854876272086	0.862362508261716	0.889679616783769	0.95848150714838	NA	"abundance"	16	4
"t__SGB40961"	"genotype"	"ASO"	"genotypeASO"	0.59867305782592	-0.334553933930976	2.06465816608249	0.669906301080323	0.863253241636025	0.86018733818907	0.938371801539328	NA	"abundance"	16	7
"t__SGB1848"	"genotype"	"ASO"	"genotypeASO"	-1.17614619380052	-0.334553933930976	1.87521271124542	0.672216309685113	0.864472901298908	0.86018733818907	0.938371801539328	NA	"abundance"	16	7
"t__SGB102498"	"genotype"	"ASO"	"genotypeASO"	-0.120392021828899	-0.334553933930976	0.493044025996319	0.676782919144956	0.864700012687296	0.444864356434043	0.735336267443373	NA	"abundance"	16	14
"t__SGB27767"	"genotype"	"ASO"	"genotypeASO"	-0.736272973509494	-0.334553933930976	0.939403444424048	0.676613039886952	0.864700012687296	0.685870331390738	0.85864117518963	NA	"abundance"	16	15
"t__SGB43530"	"genotype"	"ASO"	"genotypeASO"	-0.897030751339259	-0.334553933930976	1.32529857730775	0.677848432658653	0.864700012687296	0.677848432658653	0.85864117518963	NA	"abundance"	16	16
"t__SGB63370"	"genotype"	"ASO"	"genotypeASO"	0.218958872441767	-0.334553933930976	1.28276430575917	0.677626486031262	0.864700012687296	0.543633029756831	0.752149808293698	NA	"abundance"	16	10
"t__SGB45228"	"genotype"	"ASO"	"genotypeASO"	1.80197356199477	-0.334553933930976	3.90787047127908	0.681378763320429	0.867458104307534	0.800475232505213	0.931965400380709	NA	"abundance"	16	3
"t__SGB41420"	"genotype"	"ASO"	"genotypeASO"	-0.0192595264697233	-0.334553933930976	0.757117624983985	0.686709912713511	0.872493155631996	0.686709912713511	0.85864117518963	NA	"abundance"	16	16
"t__SGB27768"	"genotype"	"ASO"	"genotypeASO"	-0.551071389759048	-0.334553933930976	0.521449286341361	0.688613219706535	0.873161562587886	0.688613219706535	0.85864117518963	NA	"abundance"	16	16
"t__SGB41652"	"genotype"	"ASO"	"genotypeASO"	-1.03251559647782	-0.334553933930976	1.75284605772258	0.698059863360587	0.883373160420384	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB40984"	"genotype"	"ASO"	"genotypeASO"	0.284251132974817	-0.334553933930976	1.57265812135588	0.701427850752689	0.88406215217665	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB41693"	"genotype"	"ASO"	"genotypeASO"	-0.709699407883754	-0.334553933930976	0.972291444700967	0.70686858819606	0.88406215217665	0.914073975413829	0.973957542045733	NA	"abundance"	16	14
"t__SGB42354"	"genotype"	"ASO"	"genotypeASO"	-1.61421173980317	-0.334553933930976	2.57969046345998	0.706835122938954	0.88406215217665	0.800475232505212	0.931965400380709	NA	"abundance"	16	3
"t__SGB43527"	"genotype"	"ASO"	"genotypeASO"	-1.25816128373144	-0.334553933930976	2.33130428849149	0.702241267663084	0.88406215217665	0.543633029756831	0.752149808293698	NA	"abundance"	16	10
"t__SGB5155"	"genotype"	"ASO"	"genotypeASO"	-3.22060918657451	-0.334553933930976	5.76576478785036	0.704447093166699	0.88406215217665	0.800475232505212	0.931965400380709	NA	"abundance"	16	3
"t__SGB63209"	"genotype"	"ASO"	"genotypeASO"	-0.0802396613517014	-0.334553933930976	0.658468888513407	0.706970837781643	0.88406215217665	0.706970837781643	0.878819133734719	NA	"abundance"	16	16
"t__SGB41549"	"genotype"	"ASO"	"genotypeASO"	0.395878282231484	-0.334553933930976	1.90988692199422	0.710144908608105	0.88628321271169	0.19492360131736	0.612956163953504	NA	"abundance"	16	12
"t__SGB41002"	"genotype"	"ASO"	"genotypeASO"	-0.996939420664787	-0.334553933930976	1.74359245148858	0.713848270067187	0.889154819690759	0.543633029756831	0.752149808293698	NA	"abundance"	16	10
"t__SGB41408"	"genotype"	"ASO"	"genotypeASO"	0.722663524148802	-0.334553933930976	2.20928391855733	0.715706845254044	0.889721842923655	0.800475232505212	0.931965400380709	NA	"abundance"	16	3
"t__SGB2299"	"genotype"	"ASO"	"genotypeASO"	-0.789021939752145	-0.334553933930976	1.23166245317483	0.718788780721952	0.891804475494555	0.920920250152154	0.973957542045733	NA	"abundance"	16	14
"t__SGB41514"	"genotype"	"ASO"	"genotypeASO"	0.159069118575703	-0.334553933930976	1.36106671037128	0.723837917168954	0.896314920869368	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB8526"	"genotype"	"ASO"	"genotypeASO"	-3.03292891064101	-0.334553933930976	6.0254044590428	0.731843789976381	0.904461915877243	0.800475232505213	0.931965400380709	NA	"abundance"	16	3
"t__SGB41497"	"genotype"	"ASO"	"genotypeASO"	0.581261700460017	-0.334553933930976	2.54951592891286	0.733938127907944	0.90528555076583	0.860187338189069	0.938371801539328	NA	"abundance"	16	7
"t__SGB43756"	"genotype"	"ASO"	"genotypeASO"	0.462901748557883	-0.334553933930976	2.15599359583412	0.73600303604129	0.906069756990636	0.844517876575452	0.938371801539328	NA	"abundance"	16	5
"t__SGB41401"	"genotype"	"ASO"	"genotypeASO"	-0.643503419360699	-0.334553933930976	0.917540889725901	0.742157482103372	0.911875665995228	0.742157482103372	0.91691627758337	NA	"abundance"	16	16
"t__SGB41443"	"genotype"	"ASO"	"genotypeASO"	0.859652349488092	-0.334553933930976	3.5456068133215	0.749799415459723	0.917708164867691	0.860187338189069	0.938371801539328	NA	"abundance"	16	7
"t__SGB41482"	"genotype"	"ASO"	"genotypeASO"	-0.0690523591765158	-0.334553933930976	0.807047187142885	0.749787096092289	0.917708164867691	0.937393502718071	0.986216080984637	NA	"abundance"	16	12
"t__SGB41574"	"genotype"	"ASO"	"genotypeASO"	0.0630474634428236	-0.334553933930976	1.2499761313539	0.756769955507647	0.920906241443087	0.444864356434042	0.735336267443373	NA	"abundance"	16	14
"t__SGB42493"	"genotype"	"ASO"	"genotypeASO"	-0.622772304187988	-0.334553933930976	0.907373064097401	0.756579417347043	0.920906241443087	0.685870331390737	0.85864117518963	NA	"abundance"	16	15
"t__SGB65073"	"genotype"	"ASO"	"genotypeASO"	0.475900725028017	-0.334553933930976	2.36642535041327	0.754520457543958	0.920906241443087	0.257927098693305	0.612956163953504	NA	"abundance"	16	5
"t__SGB41489"	"genotype"	"ASO"	"genotypeASO"	0.450020235812711	-0.334553933930976	2.45261802563855	0.764938211068607	0.929062884707849	0.543633029756827	0.752149808293698	NA	"abundance"	16	6
"t__SGB41411"	"genotype"	"ASO"	"genotypeASO"	0.118637608816892	-0.334553933930976	1.53052906820028	0.773672331117945	0.936084461696139	0.257927098693305	0.612956163953504	NA	"abundance"	16	11
"t__SGB41624"	"genotype"	"ASO"	"genotypeASO"	0.12845128812061	-0.334553933930976	1.53821019304368	0.77342434850111	0.936084461696139	0.948663474147854	0.990622540431408	NA	"abundance"	16	8
"t__SGB21584"	"genotype"	"ASO"	"genotypeASO"	0.144376576476023	-0.334553933930976	1.66250184083115	0.780437324494645	0.942470978532581	0.54363302975683	0.752149808293698	NA	"abundance"	16	10
"t__SGB102197"	"genotype"	"ASO"	"genotypeASO"	-0.0967967106058622	-0.334553933930976	0.833197151906033	0.783481111922953	0.942698942277935	0.543633029756831	0.752149808293698	NA	"abundance"	16	10
"t__SGB41672"	"genotype"	"ASO"	"genotypeASO"	-0.603547229744311	-0.334553933930976	0.959678247832609	0.783599909432921	0.942698942277935	0.783599909432921	0.931965400380709	NA	"abundance"	16	16
"t__SGB4047"	"genotype"	"ASO"	"genotypeASO"	-0.912385680397265	-0.334553933930976	2.06185878621039	0.787262745989152	0.945311706358186	0.0497973945339751	0.437351030254914	NA	"abundance"	16	9
"t__SGB43493"	"genotype"	"ASO"	"genotypeASO"	-0.137594793257446	-0.334553933930976	0.729296851327165	0.792862581394543	0.950236061633536	0.444864356434042	0.735336267443373	NA	"abundance"	16	14
"t__SGB29429"	"genotype"	"ASO"	"genotypeASO"	-0.715837162455355	-0.334553933930976	1.50353221258578	0.806066774787348	0.964238368330525	0.54363302975683	0.752149808293698	NA	"abundance"	16	10
"t__SGB40979"	"genotype"	"ASO"	"genotypeASO"	-0.543477635893465	-0.334553933930976	0.850047733356806	0.809879695852434	0.966975004087463	0.809879695852434	0.938371801539328	NA	"abundance"	16	16
"t__SGB41615"	"genotype"	"ASO"	"genotypeASO"	-0.498725786300281	-0.334553933930976	0.669493157515639	0.811527719798023	0.967121380360802	0.811527719798023	0.938371801539328	NA	"abundance"	16	16
"t__SGB9258"	"genotype"	"ASO"	"genotypeASO"	-0.0470986895459578	-0.334553933930976	1.20883494997992	0.817251443059897	0.972115224953048	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB102612"	"genotype"	"ASO"	"genotypeASO"	-0.44804425544235	-0.334553933930976	0.482698878651979	0.820693844722279	0.974381830625328	0.820693844722279	0.938371801539328	NA	"abundance"	16	16
"t__SGB59842"	"genotype"	"ASO"	"genotypeASO"	-0.077812579318195	-0.334553933930976	1.07089746342858	0.822606037243988	0.974826593668576	0.119956516223144	0.593492730960049	NA	"abundance"	16	6
"t__SGB43072"	"genotype"	"ASO"	"genotypeASO"	-0.0263589582552306	-0.334553933930976	1.39499346449751	0.830712301531988	0.982596267110598	0.257927098693306	0.612956163953504	NA	"abundance"	16	11
"t__SGB41694"	"genotype"	"ASO"	"genotypeASO"	-0.0422125297923988	-0.334553933930976	1.37743446129232	0.837237827916608	0.988470731655734	0.844517876575452	0.938371801539328	NA	"abundance"	16	11
"t__SGB65042"	"genotype"	"ASO"	"genotypeASO"	-0.0580023063411399	-0.334553933930976	1.29313571741549	0.841585547931077	0.991756946818406	0.54363302975683	0.752149808293698	NA	"abundance"	16	6
"t__SGB21581"	"genotype"	"ASO"	"genotypeASO"	-0.457826930365431	-0.334553933930976	0.613577422286928	0.84526714703428	0.994247441966111	0.84526714703428	0.938371801539328	NA	"abundance"	16	16
"t__SGB40368"	"genotype"	"ASO"	"genotypeASO"	-0.469448056873653	-0.334553933930976	0.687761460378342	0.848259237212431	0.994675848605455	0.685870331390738	0.85864117518963	NA	"abundance"	16	15
"t__SGB40880"	"genotype"	"ASO"	"genotypeASO"	-0.444997058541978	-0.334553933930976	0.561960321406356	0.848769138951973	0.994675848605455	0.848769138951973	0.938371801539328	NA	"abundance"	16	16
"t__SGB40967"	"genotype"	"ASO"	"genotypeASO"	-0.106894929550107	-0.334553933930976	1.19061248407995	0.851237694598522	0.995728225784987	0.851237694598522	0.938371801539328	NA	"abundance"	16	16
"t__SGB35935"	"genotype"	"ASO"	"genotypeASO"	-0.476247823169303	-0.334553933930976	0.753518369215152	0.854661697772129	0.997892295372983	0.854661697772129	0.938371801539328	NA	"abundance"	16	16
"t__SGB1878"	"genotype"	"ASO"	"genotypeASO"	0.0743158951641745	-0.334553933930976	1.84948079633906	0.861721517049459	0.998134039102193	0.800475232505213	0.931965400380709	NA	"abundance"	16	3
"t__SGB41415"	"genotype"	"ASO"	"genotypeASO"	-0.975569251250799	-0.334553933930976	3.56501023308708	0.864314806730448	0.998134039102193	0.282274742697407	0.620905658193449	NA	"abundance"	16	7
"t__SGB41546"	"genotype"	"ASO"	"genotypeASO"	-0.43968886774859	-0.334553933930976	0.597105046052278	0.86404532220948	0.998134039102193	0.86404532220948	0.938371801539328	NA	"abundance"	16	16
"t__SGB41609"	"genotype"	"ASO"	"genotypeASO"	-0.469255565821286	-0.334553933930976	0.768380147858453	0.863797317969232	0.998134039102193	0.863797317969232	0.938371801539328	NA	"abundance"	16	16
"t__SGB41637"	"genotype"	"ASO"	"genotypeASO"	-0.52516680087869	-0.334553933930976	1.03242797911396	0.858422056420723	0.998134039102193	0.543633029756831	0.752149808293698	NA	"abundance"	16	10
"t__SGB42317"	"genotype"	"ASO"	"genotypeASO"	-0.289315554362958	-0.334553933930976	0.234050321328465	0.862522203746659	0.998134039102193	0.862522203746659	0.938371801539328	NA	"abundance"	16	16
"t__SGB102185"	"genotype"	"ASO"	"genotypeASO"	-0.42423444756112	-0.334553933930976	0.758217979075095	0.908213547205493	1	0.908213547205493	0.972662354096549	NA	"abundance"	16	16
"t__SGB102322"	"genotype"	"ASO"	"genotypeASO"	-0.314336119084273	-0.334553933930976	0.292842072920411	0.948937928581571	1	0.948937928581571	0.990622540431408	NA	"abundance"	16	16
"t__SGB14802"	"genotype"	"ASO"	"genotypeASO"	-0.369516396902672	-0.334553933930976	0.239518284613279	0.895096283272055	1	0.895096283272055	0.961752389473166	NA	"abundance"	16	16
"t__SGB21431"	"genotype"	"ASO"	"genotypeASO"	-0.254241189796366	-0.334553933930976	0.861901207111048	0.927380106038093	1	0.685870331390738	0.85864117518963	NA	"abundance"	16	15
"t__SGB27766"	"genotype"	"ASO"	"genotypeASO"	-0.204878333382842	-0.334553933930976	2.10686358584212	0.95213203532899	1	0.997708657958255	0.999999999999999	NA	"abundance"	16	12
"t__SGB27814"	"genotype"	"ASO"	"genotypeASO"	-0.239345693617662	-0.334553933930976	1.16759922883001	0.936173108928381	1	0.936173108928381	0.986216080984637	NA	"abundance"	16	16
"t__SGB29335"	"genotype"	"ASO"	"genotypeASO"	-0.108927746747708	-0.334553933930976	1.46513244017501	0.88024635221825	1	0.985659063842964	0.999999999999999	NA	"abundance"	16	14
