clade_name	ncbi_tax_id	5c7657ee-666d-4545-a5f4-e3b97972700c	ef1f9867-c5fc-4ba0-838d-848b58467b10	d479236c-8606-41ad-b8e4-006d816e0494	612c986d-545e-45af-8807-2df49f08a01a	0d28bae3-3b00-457b-a62c-3d9edb9fae8a	adbacf26-5d01-459f-86e0-1967c4c3c9eb	d25be762-5047-437f-a749-1049b8be57a3	4f381a59-5b94-4500-a3e0-66a29d472108	76bc6a3b-9d77-4a38-a663-d1472b59c043	dfc17ebb-83f0-4a37-a961-974e60e5f57e	2bcd07f9-960c-4bf9-a147-93daa514d7e8	fdb23de2-cc37-43b6-97a7-b63fa41b3fd2	bec7eb37-dfcd-41d9-bdfc-0bc5ba8f8330	36ff5b45-340f-4508-97f8-2db37a2c0c1a	0fe3ff8e-33c6-4901-8926-4a941a907c76	b1c1e4d6-33bc-4e44-b0ac-1dee48a9c90b	fd90b87b-1ece-4b8b-8bac-a373b6bfc0d2	8cafea18-38fb-4044-aa6e-e3575baf4f75	9e528736-741f-4de9-9adf-e99566a3ec5c	e35b993e-9261-4c7c-ac5d-5598630adf6f	69d5e82f-530b-4de1-b71c-d97e4fee1b23	8026eead-3968-4929-8ac4-126ead00a55d	5a6ae85c-b6fe-4bed-9d79-2fc3d722416f	667fd635-ee7a-4d22-a128-8d7567559348	3a95fb07-9cd4-4410-ab14-6e08cbe8fb4d	64cfc38a-c2fe-4a3c-a92b-4d5eec3c9bec	7eac574e-7a22-47fe-9e95-027a9469978d	5155defe-cf3b-434d-a79b-f97cbd8b7bb3	a55db179-101c-459f-8fbf-a4d0de76765b	888698af-80c8-466d-9e54-b0e61d24495a	40fcafa2-7823-4086-902c-76edd44c8ad7	e76d515a-fbc3-4b37-b542-c6fe625bd623	f498cd34-8ff0-4a82-b15d-8688abc9435d	216699da-5299-480f-87a1-4c4c5ae57e7b	c88e4fdb-0d46-4ae4-b1e8-98933a35feeb	672ea0fc-3873-4ec8-9d2d-57f3c422c197	135f44a7-adf5-43f1-8c2d-4ba8f92187a2	253c2ac0-4eed-4fd8-8b7a-9b091fdec2fc	e9749d55-fecc-4517-a466-9ead9e6d8413	6f87b662-221b-4811-8fe4-c5237d03d957	f3035faf-d71d-4cb0-bb63-64d7b3c38491	2f242b7c-f644-4a6d-ae13-41f3a2d6f125	c80e6d15-520b-4bd0-a67a-62f8a17c035e	a6a8e3b9-4007-4fe4-a891-b85a100f0b29	3eff4ead-173f-43c0-8bf3-928eda3af235	f47bfcd5-7b4b-4670-980b-3e4c9c4a88cf	4a571d8f-049d-4057-8034-883f1fc99ab2	700a1335-1157-4209-88da-172a9d744849
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28904|s__GGB28904_SGB41596|t__SGB41596	2|||||||	0.03456003032041904	0.02728692877908897	0	0	0.01129484775130619	0	0	0	0.20380902998415384	0.02775090706147734	0.06420485030164294	0.1936600468501624	0	0	0.4192145539996486	0.03832509060070648	3.3344428026036e-4	0.00531138968764152	0.03109995412980487	0.22441816837456977	0.10674499305203966	0.00150025126982101	0	0	0.24155449371220564	0.8469512145813588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0652127287248061	0.49949161369652495	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_013_NCI|t__SGB27767	2|976|200643|171549|2005473||2489218|	0.0344507553510248	0.07615630821352222	0.02956455624005829	0.03724384306610225	0.00190920347385162	0.00332041745771613	0.0049366316326585	0.01206001487832013	0.05255024603447462	0.0040884647952372	0.00410061900713395	0.00809343171474435	0.03252366082884388	0.00257422463660333	0.00380551773025846	0	0.01258196417515768	0.00119297307719559	0.03797927602589433	0.01203428065387749	0.00914684855667581	0.00589726429998791	0.02499146052100676	0.01691473484310654	0.00488848314150673	0.00842657272781134	0.03399478638773923	0.05437204401408092	0.04349962409413868	0.26669342164052656	0.09921993414534971	0.01391642050488717	0.00727389085264873	0.22307755949509392	0.03128025808348489	0.0408383190015269	0.04354835132708545	0.07479820019760763	0.01368710471251674	0.1108656022782152	0.01460548678220772	0.0028024142883766	1.402585553029e-4	0.00581984808156634	0.06669519654288764	0.0267575168045665	0.05434173932636126	0.02321565899839632
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB41251	2|1239|186801|186802|31979||1898204|	0.03394809049181128	0.01955385281989495	0.05287044254328708	3.716208647585537e-5	9.5460173692581e-4	0.03109712629983597	0.00894373927119302	0.01815502556825111	0.08692009787756073	6.1507877450471e-4	1.5272324048916022e-5	9.5823872761089e-4	0.01063731847821738	0.00600652415207445	1.7588527324723e-4	2.5748538719769e-4	0.02035492084167147	0.02844898854153056	0.02833768811682365	0.06376203348960846	8.733969975992534e-5	1.0374077929613e-4	0.0180059152938369	0.02026016299137345	0	2.995773348994e-4	0.12184255557986708	0.20381797589321504	0.13917116854677325	0.00111447960521883	0.05691934798057805	7.3705216098248e-4	5.3463801238037e-4	0.00322392968531604	0.00385688619087629	0.00803353123215627	3.2933153483374e-4	0.00606471893494115	3.3785620128485e-4	1.4766766619859e-4	0.00162926848091062	0	0	0	1.585527078162e-4	0.00428120268873064	0.08201130464351383	0.03509508572901011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41497|t__SGB41497	2|1239|186801|186802|186803|||	0.03378053553874011	1.710954495433156	0.01852070276178337	0	0	0.00666989765029192	0	0	0.0102540716517918	0.06278868854561641	0	0.7184800268955156	0	0	0	0	1.2722751760156503	0.00169447768289565	3.766579270316772	5.4683937594092695	0	0	0	0	2.473324951468663	4.091442884772997	0.4866131649780712	0	0	0	0	0	0	0	0	4.6153141728725e-4	0	0	0	0	0	8.186227879045939	6.611998684812111	3.047521877568775	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41672	2|1239|186801|186802|186803||1898203|	0.03344542563259777	0.0246787315620827	0.7617195215425234	0.14270984448457977	0.23302210239053817	0.3434851976226041	0.4212227807321879	0.32534509382902577	0.0624001425992615	0.3374901054602978	0.262592339697062	0.33578896335626496	0.02005122616805128	0.00996008410797926	0.3002201718627432	0.31113085833666126	0.01061834785806888	0.02688368628737584	0.8197080843099683	0.08224433009685123	0.13238316491793045	0.05444794901057852	0.773479997312255	1.0629941612699976	0.02520817493381402	0.03184737514084395	0.41938064954398985	0.8945837650499585	0.3432847892961932	0.3518737170227383	0.23421293272312527	0.7678696983669342	0.16114411775785734	0.20853646731339645	0.28929683349832724	0.33083148905422005	0.21948797965733644	0.2838134924364236	0.14748601754228005	0.07191415343871796	1.3351094875771503	0.04038451204953881	0.15371558447002762	0.02551663262775061	0.09038297109062904	0.28185097701132433	0.33607260990734555	0.204973249691843
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31701|s__GGB31701_SGB45057|t__SGB45057	2|1239||||||	0.03343085563667854	0.06367204258709162	0.00654315493395812	0.00460066630571089	0.04087986478211093	0.00196173460302703	0.067784951437042	0.0362947562539679	0.05139011384029381	0.00963864620753268	0.01814352097011223	0.01356276352926193	0.03917297790596706	0	0	0	0.01964357304378269	0.01306951396672878	0.03077630988305231	0.05061654727284153	0.05683432462559505	0.01684590654570295	0	0	0.06381326885669399	0.03187810102134646	0	0.00276337191326532	0.02736761812274144	0	0	0.0097495216541842	0	0	0	0.02666786220512916	0	0.00468288424090393	0	0	0	0.02506516913793821	0.02432706720309354	8.0117389174809e-4	0.00799105647393685	0.01036420650904935	0.02501521748149549	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB75725|s__GGB75725_SGB102612|t__SGB102612	2|95818||||||	0.03303018074889964	0.03768921241650579	0.07915247958570751	0.02522562429981062	0.09882800862045536	0.02031485166690219	0.06129390573017614	0.02051043747853812	0.02013390711191237	0.01868392230319022	0.01637956754246243	0.0210443966717624	0.12056157223706272	0.01534109573153327	0.04635376428579529	0.04704740809202831	0.03086212060632023	0.02201301276837982	0.00920504450647419	0.02760627697736219	0.04484496584036893	0.03157709720575395	0.08972798350138371	0.15629715245968506	0.06846196880613314	0.0568044715790017	0.03363809590958094	0.02929328606380424	0.03455104228507627	0.15440186197302605	0.01797875150358636	0.03129917543023655	0	0.0282469694190126	0.0279092788142938	0.01280749682972131	0	0.04399693427064205	0.01751352262009175	0.05463703649348182	0.01365689046665531	0.02499471738208517	0.04055030676646341	0.03204695566992376	0.05161683402956632	0.01446060908171968	0.04796326104249441	0.03553593920609053
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30296|s__GGB30296_SGB43260|t__SGB43260	2|1239|186801|186802|216572|||	0.03271692583663615	0.01016586810020279	0.0259246071742332	0.1805780106034764	0.23417526128874455	0.01546864062905392	0.02470659154129567	0.02876202660580979	0.06204836057909054	0.00879200836497913	0	0	0.02191017502832228	0.07057064424333133	0.02308094472112643	0.3537929684279789	0.06878585008126546	0.02813744780162598	0.01895953157138879	0.01158072736290221	0.05239587988324974	0.08234623858129266	0.0441059337505439	0.07037123742721267	0	0	0.02077540050334213	0.07261956134078269	0.03291635281223726	0.01676363072849997	0.0062949687467954	0.20124443013281265	0.3002344175050244	0.02149843266840285	0.04272184763004114	0.07915263806476412	0.06142416068294501	0.01483339835142429	0	0	0.01292552994855765	0.05530462834463882	0.02493485427607281	0.03343011436982848	0.0858483636470855	0.08291365207239483	0.00812391307276863	0.01465050572940507
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_muris|t__SGB33553	2|201174|84998|1643822|1643826|447020|1796610|	0.03270964083867653	0.02374069572087869	0.03095050879017205	0.1726178916803482	0.17450883432393366	0.00635747325055057	0.1122536917609738	0.0652785586565255	0.02553787771964498	0.02978428512778116	0.02029691866100939	0.06331009562653846	0.11523099665910612	0.20766214007739375	0.02790180016513032	0.10576212279145204	0	0.0090498785664965	0.00831690448050203	0.01176214867929232	0.15080390159456925	0.04487985713549664	0.03568578413599727	0.08871637729633054	0.14024222759281438	0.1070489676707191	0.03644066395225323	0.05549900574407181	0.15985421140734202	0.04388263445549161	0.10343796415912598	0.10080100494704068	0.00874414538669475	0.04704765781706032	0.0830217529473076	0.01362238823836911	0.01794473921198755	0.1483083939828719	0.15968026927237533	0.16168789072823317	0.00428678640310707	0.02227058282243417	0.04214769586852433	0.06623289446592968	0.00886309636692599	0.00605990380581117	0.05348108714934518	0.03954298241741089
k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28383|s__GGB28383_SGB40963|t__SGB40963	2|1239||||||	0.032017566032513	0	0.05861849838270625	0	0	1.159908279616452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2983603543526104	0.3068572450980179	0	0	0	0	0.03697205997073396	0.3339434611273684	0.4310361481339458	0	0	0	0	0.1608623982880493	0.4139775126844896	0.07018162114124311	0	0.02302204839016341	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB42601|s__GGB42601_SGB59797|t__SGB59797	2|1239|186801|186802|31979|||	0.031952001050876457	0.01235461839634548	0.00973084579921977	0.1353294541104749	0.03628250281707622	0.02443449433325896	0	0	0.07416612846540509	0.14529607897976626	0.107753882327127	0.08409650494855947	0.00531468712615939	0.02637577828594508	0.07523092823893304	0.1906035578730916	0.04422953130831343	0.06507402186689844	0.00132468342856864	0.01494458093763555	0	0	0	0	0.042093552620379233	0.03047239198835696	0	0	0	0.02035473167864955	0.02756153832195643	0.10029017671665678	0.05201465083605872	0.00324063398420369	0.1032855900407108	0.04517238746699002	0.04219273082323492	0.0123512138084315	0.00587712647816448	0.0221911687259562	0.03509806367543917	0.07301150298237032	0.05184112046834763	0.0436110693904387	0.05401890755298187	0.04864093054804218	0.02151630442540207	0.04698238484314318
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28957|s__GGB28957_SGB41666|t__SGB41666	2|1239|186801|186802|31979|||	0.0318354410835226	0.00108293568659324	0.26670833205162875	0.4335923601656901	0.18281005102824052	0.7758442384460479	0.12463432647262528	0.0887256135816552	0.17347344428728367	0.12858764497586764	0.07618598851801756	0.02717712452847215	0.03980057175195599	0.08653725250338505	0.3706462342279675	0.32221882282286185	0	0	0	0	0.17247208710773618	0.19757032413951384	0.03787844652352199	0.09939360825551886	0.02043571591750127	0.09409800903891424	0.15600476811041533	0.21506443644524736	0.13441291749907283	0.14919321770696858	0.06723187002946836	0.3186911378442202	0.4657119170474385	0.10904566313856552	0.24091113331239297	0.09783744903650282	0.1519673561435156	0.07554882645115871	0.04247559591037057	0.06000229503203092	0.21087078858932623	0.00265368280379795	0.00521294297209147	0.13063669382050994	0.00584266728302724	0.00157850099134852	0.00490652175682066	0.049714101924338
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Pumilibacteraceae|g__GGB28431|s__GGB28431_SGB41014|t__SGB41014	2|1239|186801|186802|2941492|||	0.03147847618350141	0.00845757518614021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28951|s__GGB28951_SGB41658|t__SGB41658	2|1239|186801|186802|31979|||	0.03119436126307637	0.01443660038535925	0.0631848473109758	0.07239917687226143	0.03188369801332209	0.11513928983025716	0.22990487158866751	0.1663165526783173	0.09138099328228184	0.02094162321666634	0.02516115387058914	0.04474237751229345	0.01746140852510963	0.0255818585382076	0.04826451793607213	0.00951891290796468	0.02537140479136625	0.01154980304036497	0.22243391684368913	0.04260377246561153	0.04371748971619535	0.01956710698724	0.09801771453525972	0.21426372990722575	0.01786771527987431	0.02208422661117375	0.05623334579128171	0.09745131398037644	0.05844974190207484	0	0	0.12624754836630736	0.06325611851742495	0.05469822670760307	0.03251780227465189	0.12857255685647592	0.11030308755059529	0.02024984915829861	0.08089691740532286	0.04987065237896035	0	0.05681542710904297	0.01989333842712934	0.02550151613922706	0.08649842974913195	0.15958260022291818	0	0
k__Bacteria|p__Firmicutes|c__CFGB77250|o__OFGB77250|f__FGB77250|g__GGB30414|s__GGB30414_SGB43453|t__SGB43453	2|1239||||||	0.03118707626511676	0.02658530847509898	0.4234376820081776	0.3482087502787648	0.13627130714963337	0.19535243804291816	0.14223279335297279	0.07832509345831	0.27388101451267566	0.16219989094733106	0.16421566433596949	0.11584369110102204	0.09332876585668244	0.15687533439636905	0.2716068358194763	0.3090870680757796	0.12957644730917692	0.12428955811266436	0.09172680081798935	0.09183698220097844	0.08475920863065481	0.2090775705814389	0.14899507725488673	0.08827865772552926	0.23180073225423095	0.20635501345480753	0.05902135503892714	0.1487049159470853	0.1338449972127344	0.06155951930493479	0.07108904196221816	0.5344138995353424	0.30327341252276546	0.06599868490509687	0.09676380807621722	0.03429034201876398	0.1359220174114994	0.01870594743224467	0.2486857355085348	0.2566792188900989	0.3889027657967427	0.05761388034204412	0.0685240964074326	0.2754828868531559	0.12647749502498865	0.23698304883284693	0.0596021741279362	0.15313360421729577
k__Bacteria|p__Actinobacteria|c__CFGB77153|o__OFGB77153|f__FGB77153|g__GGB30861|s__GGB30861_SGB44083|t__SGB44083	2|201174||||||	0.02994134161402239	0.00299713890726158	0.03327015568983614	0.07888767717094577	0.027072505259216	0.00767256200295018	0.02426135735923628	0.01070641777403183	0.01843487480172497	0.05713720004104957	0.01146951536073593	0.03644255591775598	0.01237710395000946	0.00250205011408174	0.01361511910636588	0.00699233754608732	0.04806784546775494	0.01382177087527887	0.00583312305193581	0.00179153549935236	0.01869069574862402	0.04828734273237735	0.02272543768185481	0.0068550011355843	0.01099135212671056	0.04669565689367833	0.06030980839880504	0.01085279583813142	0.01311588877503228	0.07692231108520832	0.04614171996058694	0.02128694211471206	0.00576142805446741	0.01794041700533384	0.00835911751211574	0.01647090245443889	0.01081432853919181	0.00818865003873911	0.04592487201186016	0.11650158487146174	3.6930085567307e-4	0.01859143557233081	0.00968563245786203	0.01805664554137921	0.0148326058162062	0.0388542244016813	0.01862065224104889	0.02110586021522568
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31823|s__GGB31823_SGB45199|t__SGB45199	2|1239||||||	0.02954795172420312	0	0.00219564061886443	0	0	0	0.00519439879069289	0.0023248221452183398	0	0	0	0	0	0	0	0	0	0	0.00197197192207378	0.00409709806181005	0	0	0.02195922852041494	0.00647981293204035	0	0	0	0	0	0	0	0	0	0.00120270951991064	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28411|s__GGB28411_SGB40993|t__SGB40993	2|1239||||||	0.02889958690579728	0	0.0286235674034021	0	0	0.10598452834946431	0	0	0	0	0.22861905485024833	0.12544082051140196	0	0	0	0	0.00174873000314323	0	0	0	6.1931787102492e-4	0.04696265278136517	0	0	0.344119820383692	0.0071591301570831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00839941489225724	0	0.04865997655730404	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814|g__GGB75900|s__GGB75900_SGB102322|t__SGB102322	2|1239||||||	0.02827307708127029	0.01535938361125914	0.02527539782181149	0.02470535508914864	0.02523203311042303	0.02263987045567497	0.01685640991024851	0.02772197459347527	0.02922036184568992	0.02796799368777312	0.03188861261413665	0.02418447127147196	0.00958868065960297	0.00901379592380732	0.02053860304418905	0.01132131061834852	0.03538214307207181	0.01252241803323781	0.01525643925970824	0.02945828624884459	0.02013577078101551	0.01769179289996373	0.01044978877623309	0.01488246540724346	0.02293410208001184	0.02445011940986645	0.02493193648351325	0.01509048069953552	0.02143515351004398	0.01763044819922573	0.00890116599865337	0.02923396987025591	0.02346076014853338	0.00983047989538079	0.03264687130072452	0.0277135193224206	0.01580791367201976	0.00354841501678695	0.01270496459250263	0.01547228991391992	0.02235356355809382	0.02365613402087735	0.02349330801323735	0.03039170017659515	0.02448846572221323	0.01750211099187904	0.00544543480224194	0.01291070897164122
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_unclassified_SGB41507|t__SGB41507	2|1239|186801|||||	0.0279598221690068	0.05882933722803028	0.00177256036672444	0	0.08360020171301483	7.992252086406442e-5	0	0	0.03792509566396282	0.02032654444216163	0.0283148887866903	0.02299035839552607	0.0023753235436796	0.00122696688286701	0	9.655702019913456e-5	0.05691523370399656	0.06861494832532612	0.03977060929861785	0.00314463615076195	0	0	0	0	0.03410335786535318	0.09998969662526912	0.02781457789883332	0	0.02343822370915658	0	0	0	6.401586727186e-4	0	3.036918260532514e-5	0.05205209015592815	0.00300227817801925	7.7621578492214e-4	0	0	0	0.17957369769653425	0.09486153623653452	0.03849413802521738	0	0	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB27780	2|976|200643|171549|2005525|375288|823|	0.02718761238528749	0.11300662678830084	0	0	0	0	0	0	0	0	0.0063456506423246	0.00453320628831309	0	0	0	0	0.03700490523600557	0.01415610727907891	0	0	0.02774226463283446	0.04776065877595082	0	0	0	0	0.01335041503963892	0.03627890500655598	0.00600921059733778	0	0	0	0	0.27147826552205373	0.01070513686837711	0.07857572379315506	0	0.0862964296270038	0	0	0	0.00808629597735483	0.01083107732616912	0.022085189732905	0.04307877071366355	0.09903746219865736	0	0
k__Bacteria|p__Firmicutes|c__CFGB79224|o__OFGB79224|f__FGB79224|g__GGB28880|s__GGB28880_SGB41560|t__SGB41560	2|1239||||||	0.02636440761585086	0	0.00730907608007362	0	0	0.09387263359670112	0	0	0	0.122154644616636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5464432814338598	0.693633384280648	0	0	0	0	0	0	0	0	0	2.1406270657326134	0	0	0	0	0	0.3702493491610029	0.5809110522721813
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichales_unclassified|g__GGB31171|s__GGB31171_SGB44462|t__SGB44462	2|1239|526524|526525||||	0.02613857267910276	0.02226119203637806	0	7.8040381599296e-4	0.00342892943903751	0	0.00622546742283043	0	0.02432535245863019	0.00151237016319394	0	0	0.02100453327588256	0.00802741078267894	7.1153587813656e-4	0.00166560859843507	0	0	0.00940826298699324	0	0	0.00109326821258233	0.00819191709837305	0.00347049088278156	0	0	0.0056924888555058	0.01180222250106895	0	0.02790842678068832	0.04454592533560314	0	0.00591619168963015	0.00122776596824212	7.8959874773845e-4	8.0767998025269e-4	0.01360215827592398	0.00208128188484619	0.00276570657795975	0.00188686462364877	0.00196960456358973	0	0	0	0	0	0.03071804358901327	0.01153304185576487
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB63209|t__SGB63209	2|1239|186801|186802|216572|||	0.0258398877627585	0.02518969417477106	0.04141809778708388	0.03094115319979717	0.04452262501021982	0.04888352003394777	0.08248549057100293	0.07975516497526995	0.05962331005706094	0.0745982010161069	0.08554792316000309	0.01580356793844434	0.00352723629897574	0.02835656795959313	0.12917973841495006	0.09851229985816702	0.01523469867145123	0.02307681041683449	0.05134653607781434	0.05882586183949414	0.0633609821894731	0.0095441516952443	0.02400517000468523	0.1398435864501013	0.05981430400834116	0.04696450834807524	0.03199295207154474	0.08356498417042021	0.10621644274221582	0.07100937762418616	0.01719288279379534	0.36682575223868047	0.18320497047923687	0.05007113591572459	0.07076019547040757	0.0915635063327542	0.15409652281058026	0.05993921231481227	0.1132682557609882	0.16313995611251944	0.04315751176101042	0.1278307970089104	0.1447390369306414	0.02648408789325774	0.0571820340739152	0.11419877172043906	0.04262239145802078	0.13447605527657036
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD8_76|t__SGB29429	2||||||2320115|	0.02430275319327949	0	1.6777320343482e-4	0.01038308696135399	0.00545268512132023	0	0.0501318066746872	0.01280946412250236	0.00886939774260823	0.00526073257723442	0.00246648033389993	0	0.00334451910330807	0	0	0	0	0	0	0	0.01160030012265917	0	0	0	0.00147737386080346	0.00814235833316319	0	0	0	0	0	0	0	3.0067737997766e-4	0	0.01315364539268675	0	0	0	0	0	0.13172912749944546	0.13860662120711975	0.01818513569382937	0.12161785453042188	0.11489177215566523	0	0
