"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41679"	"genotype"	"ASO"	"genotypeASO"	0.377527931209319	-0.317824065150743	0.315257688213196	0.0421108485613626	0.587625698240392	0.0824483735561672	0.614500500154343	NA	"abundance"	32	29
"t__SGB41692"	"cohort"	"Fp7"	"cohortFp7"	-1.5372908395568	-0.125414646700595	0.659334074487131	0.0427037645057529	0.587625698240392	0.0835839175085429	0.614500500154343	NA	"abundance"	32	31
"t__SGB43494"	"cohort"	"Fp7"	"cohortFp7"	2.46521165185596	-0.125414646700595	1.1246695851439	0.0337470115588372	0.587625698240392	0.0663551623285221	0.614500500154343	NA	"abundance"	32	21
"t__SGB43526"	"genotype"	"ASO"	"genotypeASO"	-2.02792071141389	-0.317824065150743	0.78414199708897	0.0443454598899002	0.587625698240392	0.0867243999669537	0.614500500154343	NA	"abundance"	32	20
"t__SGB43529"	"cohort"	"Fp7"	"cohortFp7"	3.35471764515929	-0.125414646700595	1.59064234021892	0.0452578424338288	0.587625698240392	0.0884674125658923	0.614500500154343	NA	"abundance"	32	18
"t__SGB43537"	"genotype"	"ASO"	"genotypeASO"	0.8064256321419	-0.317824065150743	0.528969593689226	0.0452521262413896	0.587625698240392	0.0884564975534126	0.614500500154343	NA	"abundance"	32	30
"t__SGB63182"	"cohort"	"Fp7"	"cohortFp7"	0.907977563404579	-0.125414646700595	0.452571086981797	0.0355247552262343	0.587625698240392	0.0697875022185848	0.614500500154343	NA	"abundance"	32	25
"t__SGB63364"	"genotype"	"ASO"	"genotypeASO"	-1.63905066143319	-0.317824065150743	0.503401520515167	0.0411798106553768	0.587625698240392	0.0806638445051409	0.614500500154343	NA	"abundance"	32	9
"t__SGB7055"	"cohort"	"Fp7"	"cohortFp7"	5.14077120635801	-0.125414646700595	2.17990429328066	0.0422549105263441	0.587625698240392	0.0827243435890989	0.614500500154343	NA	"abundance"	32	11
"t__SGB102197"	"genotype"	"ASO"	"genotypeASO"	-1.52809635351847	0	0.752056826178863	0.0421648457719598	0.587625698240392	0.0825518173249465	0.614500500154343	NA	"prevalence"	32	18
"t__SGB29429"	"cohort"	"Fp7"	"cohortFp7"	1.52809635351848	0	0.752056826178863	0.0421648457719593	0.587625698240392	0.0825518173249455	0.614500500154343	NA	"prevalence"	32	14
"t__SGB41412"	"genotype"	"ASO"	"genotypeASO"	1.71307282986518	0	0.817971920366495	0.0362338915703995	0.587625698240392	0.0711548882424636	0.614500500154343	NA	"prevalence"	32	12
"t__SGB41484"	"genotype"	"ASO"	"genotypeASO"	-1.61598352840868	0	0.783818817848051	0.039238218232729	0.587625698240392	0.0769367986953787	0.614500500154343	NA	"prevalence"	32	18
"t__SGB41508"	"genotype"	"ASO"	"genotypeASO"	3.08708714397862	0	1.53416662798013	0.0441963135068141	0.587625698240392	0.0864393128860355	0.614500500154343	NA	"prevalence"	32	26
"t__SGB41519"	"cohort"	"Fp7"	"cohortFp7"	3.08708714397862	0	1.53416662798013	0.0441963135068141	0.587625698240392	0.0864393128860356	0.614500500154343	NA	"prevalence"	32	26
"t__SGB41521"	"genotype"	"ASO"	"genotypeASO"	1.52809635351847	0	0.752056826178863	0.0421648457719601	0.587625698240392	0.082551817324947	0.614500500154343	NA	"prevalence"	32	14
"t__SGB41555"	"cohort"	"Fp7"	"cohortFp7"	-1.58631549501323	0	0.773553362835607	0.0402974793350563	0.587625698240392	0.0789710718293533	0.614500500154343	NA	"prevalence"	32	16
"t__SGB43261"	"cohort"	"Fp7"	"cohortFp7"	-1.79324072908867	0	0.850883076040885	0.0350737888597365	0.587625698240392	0.0689174070544957	0.614500500154343	NA	"prevalence"	32	10
"t__SGB43538"	"cohort"	"Fp7"	"cohortFp7"	-1.79324072908868	0	0.850883076040886	0.0350737888597359	0.587625698240392	0.0689174070544944	0.614500500154343	NA	"prevalence"	32	22
"t__SGB5158"	"cohort"	"Fp7"	"cohortFp7"	1.75785791755183	0	0.839201541105655	0.0361995295455616	0.587625698240392	0.0710886531518033	0.614500500154343	NA	"prevalence"	32	22
"t__SGB59842"	"cohort"	"Fp7"	"cohortFp7"	2.13873247994105	0	1.07144820988381	0.0459215451591623	0.587625698240392	0.0897343020085196	0.614500500154343	NA	"prevalence"	32	7
"t__SGB59842"	"genotype"	"ASO"	"genotypeASO"	2.13873247994106	0	1.07144820988381	0.0459215451591621	0.587625698240392	0.0897343020085192	0.614500500154343	NA	"prevalence"	32	7
"t__SGB7273"	"cohort"	"Fp7"	"cohortFp7"	3.08708714397863	0	1.53416662798013	0.0441963135068127	0.587625698240392	0.0441963135068127	0.548290497997599	NA	"prevalence"	32	6
"t__SGB94872"	"cohort"	"Fp7"	"cohortFp7"	3.0870871439786	0	1.53416662798013	0.0441963135068158	0.587625698240392	0.0441963135068158	0.548290497997599	NA	"prevalence"	32	6
"t__SGB41424"	"cohort"	"Fp7"	"cohortFp7"	-2.96287400366318	-0.125414646700595	0.649853719641429	0.0495989333647868	0.612015409911923	0.0967378125386491	0.633293394406921	NA	"abundance"	32	5
"t__SGB41560"	"cohort"	"Fp7"	"cohortFp7"	-4.55169810854837	-0.125414646700595	1.37853601476861	0.0491626632650713	0.612015409911923	0.0959083590708279	0.633293394406921	NA	"abundance"	32	6
"t__SGB41645"	"genotype"	"ASO"	"genotypeASO"	0.861254825652253	-0.317824065150743	0.568670976874857	0.049248120351048	0.612015409911923	0.049248120351048	0.58878919817334	NA	"abundance"	32	32
"t__SGB43530"	"cohort"	"Fp7"	"cohortFp7"	-1.93969203829987	-0.125414646700595	0.876868574066986	0.0493439268235142	0.612015409911923	0.0962530305326641	0.633293394406921	NA	"abundance"	32	30
"t__SGB41498"	"genotype"	"ASO"	"genotypeASO"	2.33260115833092	-0.317824065150743	1.19505043111041	0.0512540255445115	0.615939680891434	0.0998810759545056	0.633293394406921	NA	"abundance"	32	13
"t__SGB43505"	"genotype"	"ASO"	"genotypeASO"	-4.51124782763409	-0.317824065150743	1.52203329360128	0.0512307280454767	0.615939680891434	0.0998368685948838	0.633293394406921	NA	"abundance"	32	7
"t__SGB45231"	"genotype"	"ASO"	"genotypeASO"	0.770931333202007	-0.317824065150743	0.528100931045116	0.0508101018286167	0.615939680891434	0.0508101018286167	0.595489487570041	NA	"abundance"	32	32
"t__SGB102224"	"genotype"	"ASO"	"genotypeASO"	-1.50770470063736	-0.317824065150743	0.590940330316298	0.0574281360246236	0.632432425862769	0.111558281241985	0.645228977994181	NA	"abundance"	32	27
"t__SGB102297"	"cohort"	"Fp7"	"cohortFp7"	1.7437110624287	-0.125414646700595	0.926070864785589	0.0692167400090742	0.632432425862769	0.133642522920665	0.654200538055717	NA	"abundance"	32	14
"t__SGB102412"	"genotype"	"ASO"	"genotypeASO"	3.91859088290966	-0.317824065150743	0.462260997648656	0.0703527728095876	0.632432425862769	0.135756032977178	0.654200538055717	NA	"abundance"	32	4
"t__SGB21445"	"genotype"	"ASO"	"genotypeASO"	1.65915376699203	-0.317824065150743	1.03348055103596	0.0696442217652173	0.632432425862769	0.134438125905152	0.654200538055717	NA	"abundance"	32	25
"t__SGB40310"	"cohort"	"Fp7"	"cohortFp7"	-1.41419522074637	-0.125414646700595	0.636785923191966	0.0543230485924586	0.632432425862769	0.0543230485924586	0.596160635835187	NA	"abundance"	32	32
"t__SGB40889"	"genotype"	"ASO"	"genotypeASO"	0.4884520232364	-0.317824065150743	0.393298876680331	0.0531449213762687	0.632432425862769	0.0531449213762687	0.596160635835187	NA	"abundance"	32	32
"t__SGB41011"	"cohort"	"Fp7"	"cohortFp7"	-1.99731065440545	-0.125414646700595	0.943443879491001	0.0717014005131378	0.632432425862769	0.13826171019073	0.654200538055717	NA	"abundance"	32	15
"t__SGB41011"	"genotype"	"ASO"	"genotypeASO"	-2.32903625078554	-0.317824065150743	0.960756220380068	0.059107495615633	0.632432425862769	0.114721295193314	0.654200538055717	NA	"abundance"	32	15
"t__SGB41431"	"cohort"	"Fp7"	"cohortFp7"	1.09342612255065	-0.125414646700595	0.624126415390453	0.0648766987600744	0.632432425862769	0.125544411478143	0.654200538055717	NA	"abundance"	32	27
"t__SGB41431"	"genotype"	"ASO"	"genotypeASO"	0.884292199415366	-0.317824065150743	0.620687676188985	0.0665857202904763	0.632432425862769	0.128737782434351	0.654200538055717	NA	"abundance"	32	27
"t__SGB41477"	"genotype"	"ASO"	"genotypeASO"	-3.13209169221951	-0.317824065150743	1.14656800371347	0.0705812132337322	0.632432425862769	0.136180718805919	0.654200538055717	NA	"abundance"	32	6
"t__SGB41484"	"genotype"	"ASO"	"genotypeASO"	4.44625318014568	-0.317824065150743	2.39431310890873	0.065362100600447	0.632432425862769	0.0769367986953787	0.614500500154343	NA	"abundance"	32	18
"t__SGB41489"	"cohort"	"Fp7"	"cohortFp7"	-3.8899051718008	-0.125414646700595	1.69790411716137	0.0686412105066321	0.632432425862769	0.132570805233448	0.654200538055717	NA	"abundance"	32	9
"t__SGB41513"	"genotype"	"ASO"	"genotypeASO"	0.449604939312518	-0.317824065150743	0.380757645282262	0.0584852777029669	0.632432425862769	0.0584852777029669	0.601398059049246	NA	"abundance"	32	32
"t__SGB41545"	"cohort"	"Fp7"	"cohortFp7"	1.78139533845512	-0.125414646700595	0.963191273772933	0.0582297995763278	0.632432425862769	0.0582297995763278	0.601398059049246	NA	"abundance"	32	32
"t__SGB41595"	"genotype"	"ASO"	"genotypeASO"	1.04484774369276	-0.317824065150743	0.737279255182707	0.076075763070123	0.632432425862769	0.076075763070123	0.614500500154343	NA	"abundance"	32	32
"t__SGB41647"	"cohort"	"Fp7"	"cohortFp7"	0.415113381354588	-0.125414646700595	0.263603180685107	0.0622064367016097	0.632432425862769	0.0622064367016097	0.601398059049246	NA	"abundance"	32	32
"t__SGB41678"	"genotype"	"ASO"	"genotypeASO"	0.339238861195941	-0.317824065150743	0.33978490218301	0.069800658533095	0.632432425862769	0.069800658533095	0.614500500154343	NA	"abundance"	32	32
"t__SGB43003"	"cohort"	"Fp7"	"cohortFp7"	0.964347832433816	-0.125414646700595	0.584952113856502	0.0751458595534269	0.632432425862769	0.0751458595534269	0.614500500154343	NA	"abundance"	32	32
"t__SGB43257"	"cohort"	"Fp7"	"cohortFp7"	0.643283952852037	-0.125414646700595	0.396645488149469	0.0690769870990671	0.632432425862769	0.133382344051449	0.654200538055717	NA	"abundance"	32	30
"t__SGB43261"	"genotype"	"ASO"	"genotypeASO"	3.38556866617106	-0.317824065150743	1.78709048462729	0.0770844176467259	0.632432425862769	0.148226827849517	0.654200538055717	NA	"abundance"	32	10
"t__SGB43266"	"genotype"	"ASO"	"genotypeASO"	-3.97195274862121	-0.317824065150743	1.790076407976	0.0718168136478589	0.632432425862769	0.138475972573186	0.654200538055717	NA	"abundance"	32	12
"t__SGB43505"	"cohort"	"Fp7"	"cohortFp7"	-3.55485973434918	-0.125414646700595	1.38941994696551	0.069452554083999	0.632432425862769	0.134081450899207	0.654200538055717	NA	"abundance"	32	7
"t__SGB43532"	"genotype"	"ASO"	"genotypeASO"	0.318469635261278	-0.317824065150743	0.311152353486173	0.057342600497613	0.632432425862769	0.057342600497613	0.601398059049246	NA	"abundance"	32	32
"t__SGB43552"	"genotype"	"ASO"	"genotypeASO"	0.287612794489078	-0.317824065150743	0.319161265551532	0.0765333780948594	0.632432425862769	0.0765333780948594	0.614500500154343	NA	"abundance"	32	32
"t__SGB45230"	"cohort"	"Fp7"	"cohortFp7"	1.56512588577146	-0.125414646700595	0.836182173850241	0.0614407367329202	0.632432425862769	0.119106509335556	0.654200538055717	NA	"abundance"	32	19
"t__SGB59780"	"cohort"	"Fp7"	"cohortFp7"	-5.22136533532869	-0.125414646700595	1.97826000153519	0.0617189791275692	0.632432425862769	0.119628725870589	0.654200538055717	NA	"abundance"	32	7
"t__SGB63186"	"genotype"	"ASO"	"genotypeASO"	0.166415064710426	-0.317824065150743	0.247756370847003	0.0723312603811894	0.632432425862769	0.0723312603811894	0.614500500154343	NA	"abundance"	32	32
"t__SGB63209"	"cohort"	"Fp7"	"cohortFp7"	-0.954675434493668	-0.125414646700595	0.418046928171945	0.0622597196991654	0.632432425862769	0.0622597196991654	0.601398059049246	NA	"abundance"	32	32
"t__SGB63370"	"genotype"	"ASO"	"genotypeASO"	1.27277986779655	-0.317824065150743	0.765918294788104	0.0544271217397885	0.632432425862769	0.105891931898699	0.633293394406921	NA	"abundance"	32	20
"t__SGB7095"	"genotype"	"ASO"	"genotypeASO"	-1.70569358978516	-0.317824065150743	0.737455785524825	0.0759443837113514	0.632432425862769	0.135072855806682	0.654200538055717	NA	"abundance"	32	23
"t__SGB7272"	"genotype"	"ASO"	"genotypeASO"	2.18972835129895	-0.317824065150743	1.33636035082968	0.0773379739296729	0.632432425862769	0.148694785647799	0.654200538055717	NA	"abundance"	32	21
"t__SGB7275"	"genotype"	"ASO"	"genotypeASO"	0.516006028532312	-0.317824065150743	0.411218658997842	0.0564921400902687	0.632432425862769	0.109792918288559	0.63933835411569	NA	"abundance"	32	30
"t__SGB102608"	"cohort"	"Fp7"	"cohortFp7"	1.59061137017191	0	0.865071048311021	0.0659584330875864	0.632432425862769	0.0083095651728617	0.369384198855061	NA	"prevalence"	32	9
"t__SGB33580"	"cohort"	"Fp7"	"cohortFp7"	-1.52885953488	0	0.843739084321064	0.06998540646218	0.632432425862769	0.135072855806683	0.654200538055717	NA	"prevalence"	32	17
"t__SGB40960"	"cohort"	"Fp7"	"cohortFp7"	1.59061137017191	0	0.865071048311019	0.0659584330875865	0.632432425862769	0.127566351279803	0.654200538055717	NA	"prevalence"	32	9
"t__SGB41001"	"genotype"	"ASO"	"genotypeASO"	2.90999848672912	0	1.55681214203639	0.0615945270008308	0.632432425862769	0.0636908069024871	0.605770341205877	NA	"prevalence"	32	27
"t__SGB41421"	"cohort"	"Fp7"	"cohortFp7"	2.90999848672912	0	1.55681214203639	0.0615945270008313	0.632432425862769	0.119395168245206	0.654200538055717	NA	"prevalence"	32	27
"t__SGB41537"	"cohort"	"Fp7"	"cohortFp7"	1.9508028775213	0	1.01893756296314	0.0555504221190168	0.632432425862769	0.108014994840433	0.633293394406921	NA	"prevalence"	32	25
"t__SGB41657"	"cohort"	"Fp7"	"cohortFp7"	1.52885953488	0	0.843739084321063	0.0699854064621804	0.632432425862769	0.135072855806684	0.654200538055717	NA	"prevalence"	32	23
"t__SGB41671"	"cohort"	"Fp7"	"cohortFp7"	1.59061137017191	0	0.86507104831102	0.0659584330875866	0.632432425862769	0.127566351279804	0.654200538055717	NA	"prevalence"	32	23
"t__SGB41704"	"cohort"	"Fp7"	"cohortFp7"	-1.40586344505915	0	0.791979460328642	0.0758770611606591	0.632432425862769	0.14599679391094	0.654200538055717	NA	"prevalence"	32	19
"t__SGB41704"	"genotype"	"ASO"	"genotypeASO"	1.40586344505915	0	0.791979460328641	0.0758770611606591	0.632432425862769	0.0333442002326456	0.518957007257175	NA	"prevalence"	32	19
"t__SGB41705"	"cohort"	"Fp7"	"cohortFp7"	1.40586344505915	0	0.791979460328642	0.075877061160659	0.632432425862769	0.14599679391094	0.654200538055717	NA	"prevalence"	32	13
"t__SGB41705"	"genotype"	"ASO"	"genotypeASO"	-1.40586344505915	0	0.791979460328641	0.0758770611606594	0.632432425862769	0.14599679391094	0.654200538055717	NA	"prevalence"	32	13
"t__SGB41714"	"cohort"	"Fp7"	"cohortFp7"	1.86599833182187	0	0.993259888902975	0.0602908353326031	0.632432425862769	0.116946685840103	0.654200538055717	NA	"prevalence"	32	7
"t__SGB43516"	"cohort"	"Fp7"	"cohortFp7"	1.40586344505915	0	0.791979460328641	0.0758770611606591	0.632432425862769	0.14599679391094	0.654200538055717	NA	"prevalence"	32	19
"t__SGB43516"	"genotype"	"ASO"	"genotypeASO"	1.40586344505915	0	0.79197946032864	0.0758770611606587	0.632432425862769	0.145996793910939	0.654200538055717	NA	"prevalence"	32	19
"t__SGB43756"	"cohort"	"Fp7"	"cohortFp7"	2.77555449341149	0	1.52989264607815	0.0696446008777155	0.632432425862769	0.0696446008777155	0.614500500154343	NA	"prevalence"	32	5
"t__SGB44462"	"genotype"	"ASO"	"genotypeASO"	1.52885953488	0	0.843739084321063	0.0699854064621806	0.632432425862769	0.135072855806684	0.654200538055717	NA	"prevalence"	32	23
"t__SGB45233"	"cohort"	"Fp7"	"cohortFp7"	-1.86599833182188	0	0.993259888902974	0.0602908353326018	0.632432425862769	0.116946685840101	0.654200538055717	NA	"prevalence"	32	7
"t__SGB59797"	"genotype"	"ASO"	"genotypeASO"	2.7755544934115	0	1.52989264607815	0.0696446008777153	0.632432425862769	0.134438831324014	0.654200538055717	NA	"prevalence"	32	27
"t__SGB63920"	"genotype"	"ASO"	"genotypeASO"	-1.59061137017191	0	0.865071048311018	0.0659584330875863	0.632432425862769	0.127566351279803	0.654200538055717	NA	"prevalence"	32	23
"t__SGB7095"	"genotype"	"ASO"	"genotypeASO"	-1.52885953488001	0	0.843739084321063	0.0699854064621793	0.632432425862769	0.135072855806682	0.654200538055717	NA	"prevalence"	32	23
"t__SGB21445"	"cohort"	"Fp7"	"cohortFp7"	-2.04333832753462	-0.125414646700595	1.03348055103596	0.0778110194998002	0.632557817345434	0.149567484244002	0.654200538055717	NA	"abundance"	32	25
"t__SGB40962"	"genotype"	"ASO"	"genotypeASO"	-1.35590706511275	0	0.773615129207821	0.0796553298683076	0.636321768080931	0.152965688160186	0.654200538055717	NA	"prevalence"	32	11
"t__SGB41002"	"genotype"	"ASO"	"genotypeASO"	-1.35590706511275	0	0.77361512920782	0.0796553298683065	0.636321768080931	0.152965688160184	0.654200538055717	NA	"prevalence"	32	21
"t__SGB77368"	"genotype"	"ASO"	"genotypeASO"	1.35590706511276	0	0.773615129207821	0.0796553298683058	0.636321768080931	0.152965688160183	0.654200538055717	NA	"prevalence"	32	11
"t__SGB41239"	"cohort"	"Fp7"	"cohortFp7"	0.585264761116366	-0.125414646700595	0.385846043011679	0.0829025776208985	0.655547544309798	0.0829025776208985	0.614500500154343	NA	"abundance"	32	32
"t__SGB59774"	"cohort"	"Fp7"	"cohortFp7"	-1.30713002699987	0	0.754050492231314	0.0830107237729484	0.655547544309798	0.0174960238427975	0.465064623107935	NA	"prevalence"	32	19
"t__SGB102238"	"genotype"	"ASO"	"genotypeASO"	-4.20229391566443	-0.317824065150743	2.05415809930765	0.0880465071392615	0.660311386760004	0.168340826859099	0.657989715942415	NA	"abundance"	32	13
"t__SGB102412"	"cohort"	"Fp7"	"cohortFp7"	3.34199086456909	-0.125414646700595	0.462260997648656	0.085946314976963	0.660311386760004	0.164505860895807	0.654200538055717	NA	"abundance"	32	4
"t__SGB109670"	"cohort"	"Fp7"	"cohortFp7"	0.765226258048834	-0.125414646700595	0.490400984017929	0.0842022016100992	0.660311386760004	0.0842022016100992	0.614500500154343	NA	"abundance"	32	32
"t__SGB41410"	"cohort"	"Fp7"	"cohortFp7"	1.7620798821354	-0.125414646700595	1.01173911438546	0.0898586217484989	0.660311386760004	0.171642671594458	0.65901111935213	NA	"abundance"	32	14
"t__SGB41598"	"genotype"	"ASO"	"genotypeASO"	-4.01472955953962	-0.317824065150743	1.91030318638448	0.0851643120268818	0.660311386760004	0.163075664010752	0.654200538055717	NA	"abundance"	32	12
"t__SGB41627"	"cohort"	"Fp7"	"cohortFp7"	0.622408456816543	-0.125414646700595	0.411636261146324	0.087274737380493	0.660311386760004	0.166932594976152	0.655478446328376	NA	"abundance"	32	28
"t__SGB43266"	"cohort"	"Fp7"	"cohortFp7"	-3.53443136274662	-0.125414646700595	1.790076407976	0.0895225425722606	0.660311386760004	0.171030799515919	0.65901111935213	NA	"abundance"	32	12
"t__SGB63216"	"cohort"	"Fp7"	"cohortFp7"	0.514696257888585	-0.125414646700595	0.353235718070492	0.0891117347282524	0.660311386760004	0.0891117347282524	0.614500500154343	NA	"abundance"	32	32
"UNCLASSIFIED"	"cohort"	"Fp7"	"cohortFp7"	0.0852842717104559	-0.125414646700595	0.0792564034717788	0.0874037568914925	0.660311386760004	0.0874037568914925	0.614500500154343	NA	"abundance"	32	32
"t__SGB40327"	"genotype"	"ASO"	"genotypeASO"	1.26329286068169	0	0.737393070088502	0.0866779830798909	0.660311386760004	0.165842893408984	0.654200538055717	NA	"prevalence"	32	19
"t__SGB41500"	"cohort"	"Fp7"	"cohortFp7"	-1.2221098198713	0	0.721519066534132	0.0903030767710857	0.660311386760004	0.172451507867847	0.65901111935213	NA	"prevalence"	32	17
"t__SGB41604"	"genotype"	"ASO"	"genotypeASO"	1.26329286068169	0	0.737393070088502	0.0866779830798911	0.660311386760004	0.165842893408984	0.654200538055717	NA	"prevalence"	32	13
"t__SGB43527"	"cohort"	"Fp7"	"cohortFp7"	1.2221098198713	0	0.721519066534131	0.0903030767710855	0.660311386760004	0.172451507867847	0.65901111935213	NA	"prevalence"	32	15
"t__SGB44478"	"genotype"	"ASO"	"genotypeASO"	1.2221098198713	0	0.721519066534132	0.0903030767710859	0.660311386760004	0.172451507867847	0.65901111935213	NA	"prevalence"	32	17
"t__SGB102200"	"genotype"	"ASO"	"genotypeASO"	0.478900825627087	-0.317824065150743	0.463161170994563	0.100182653493268	0.66553074380732	0.100182653493268	0.633293394406921	NA	"abundance"	32	32
"t__SGB21446"	"cohort"	"Fp7"	"cohortFp7"	-1.18478055144388	-0.125414646700595	0.629050640561803	0.105979739081313	0.66553074380732	0.105979739081313	0.633293394406921	NA	"abundance"	32	32
"t__SGB40295"	"genotype"	"ASO"	"genotypeASO"	0.349913703157668	-0.317824065150743	0.380114272591778	0.0962340486916013	0.66553074380732	0.0962340486916013	0.633293394406921	NA	"abundance"	32	32
"t__SGB41013"	"genotype"	"ASO"	"genotypeASO"	-1.75071497166423	-0.317824065150743	0.820617029100335	0.101388298509091	0.66553074380732	0.00731943787461711	0.348079934481791	NA	"abundance"	32	19
"t__SGB41410"	"genotype"	"ASO"	"genotypeASO"	1.54384561423009	-0.317824065150743	1.01173911438546	0.0937892577451979	0.66553074380732	0.178782090622001	0.674173874768425	NA	"abundance"	32	14
"t__SGB41485"	"genotype"	"ASO"	"genotypeASO"	0.879493193060666	-0.317824065150743	0.678439598626259	0.097619176811949	0.66553074380732	0.185708849942455	0.68226083927357	NA	"abundance"	32	20
"t__SGB41543"	"cohort"	"Fp7"	"cohortFp7"	0.589379818899881	-0.125414646700595	0.419932283001657	0.106224003735335	0.66553074380732	0.106224003735335	0.633293394406921	NA	"abundance"	32	32
"t__SGB41561"	"cohort"	"Fp7"	"cohortFp7"	-0.898574686863651	-0.125414646700595	0.444677619273447	0.0998248770564103	0.66553074380732	0.189684748033493	0.690936784326256	NA	"abundance"	32	30
"t__SGB41574"	"cohort"	"Fp7"	"cohortFp7"	-1.38723567795299	-0.125414646700595	0.726640286596726	0.0963615552687229	0.66553074380732	0.183437561203639	0.68160727651268	NA	"abundance"	32	29
"t__SGB41604"	"genotype"	"ASO"	"genotypeASO"	1.74092775026438	-0.317824065150743	1.13029578216097	0.0991029970926971	0.66553074380732	0.165842893408984	0.654200538055717	NA	"abundance"	32	13
"t__SGB41671"	"cohort"	"Fp7"	"cohortFp7"	1.67879003186878	-0.125414646700595	1.05561063136627	0.103954246082554	0.66553074380732	0.127566351279804	0.654200538055717	NA	"abundance"	32	23
"t__SGB41701"	"genotype"	"ASO"	"genotypeASO"	1.84355577135174	-0.317824065150743	1.0388475376221	0.0927742231456823	0.66553074380732	0.17694138981108	0.673163687459041	NA	"abundance"	32	8
"t__SGB43514"	"genotype"	"ASO"	"genotypeASO"	0.537358651307579	-0.317824065150743	0.484336059224138	0.0919140775824453	0.66553074380732	0.0919140775824453	0.62443214611566	NA	"abundance"	32	32
"t__SGB43521"	"genotype"	"ASO"	"genotypeASO"	1.52715671972738	-0.317824065150743	1.05657087789483	0.100654440012274	0.66553074380732	0.191177563730363	0.693423705733859	NA	"abundance"	32	19
"t__SGB44462"	"genotype"	"ASO"	"genotypeASO"	-1.69553880463775	-0.317824065150743	0.791722687246027	0.0983604682558187	0.66553074380732	0.135072855806684	0.654200538055717	NA	"abundance"	32	23
"t__SGB63218"	"cohort"	"Fp7"	"cohortFp7"	0.720596293488547	-0.125414646700595	0.496070912118433	0.105018041310478	0.66553074380732	0.199007293620267	0.701532982500043	NA	"abundance"	32	29
"t__SGB7041"	"genotype"	"ASO"	"genotypeASO"	-2.23906627490272	-0.317824065150743	1.10981788695832	0.0963609610810601	0.66553074380732	0.183436487341655	0.68160727651268	NA	"abundance"	32	28
"t__SGB102250"	"cohort"	"Fp7"	"cohortFp7"	2.54050030708876	0	1.55232967763392	0.101719792461256	0.66553074380732	0.101719792461256	0.633293394406921	NA	"prevalence"	32	4
"t__SGB14937"	"cohort"	"Fp7"	"cohortFp7"	-1.63477046412553	0	1.01246622243899	0.106388249261393	0.66553074380732	0.201458038941883	0.701532982500043	NA	"prevalence"	32	6
"t__SGB29425"	"cohort"	"Fp7"	"cohortFp7"	-2.47485631390798	0	1.53714466475756	0.107390271974692	0.66553074380732	0.203247873434585	0.701532982500043	NA	"prevalence"	32	28
"t__SGB41039"	"genotype"	"ASO"	"genotypeASO"	-2.47485631390795	0	1.53714466475756	0.107390271974696	0.66553074380732	0.203247873434592	0.701532982500043	NA	"prevalence"	32	28
"t__SGB41435"	"cohort"	"Fp7"	"cohortFp7"	1.63477046412553	0	1.01246622243899	0.106388249261393	0.66553074380732	0.201458038941882	0.701532982500043	NA	"prevalence"	32	26
"t__SGB41479"	"genotype"	"ASO"	"genotypeASO"	-2.47485631390797	0	1.53714466475755	0.107390271974692	0.66553074380732	0.107390271974692	0.633293394406921	NA	"prevalence"	32	4
"t__SGB41523"	"cohort"	"Fp7"	"cohortFp7"	2.47485631390798	0	1.53714466475756	0.107390271974691	0.66553074380732	0.00309171252875088	0.338978972200733	NA	"prevalence"	32	28
"t__SGB41560"	"genotype"	"ASO"	"genotypeASO"	-1.63477046412553	0	1.01246622243899	0.106388249261393	0.66553074380732	0.201458038941882	0.701532982500043	NA	"prevalence"	32	6
"t__SGB41634"	"cohort"	"Fp7"	"cohortFp7"	2.47485631390797	0	1.53714466475756	0.107390271974692	0.66553074380732	0.203247873434584	0.701532982500043	NA	"prevalence"	32	28
"t__SGB41713"	"cohort"	"Fp7"	"cohortFp7"	2.47485631390797	0	1.53714466475755	0.107390271974691	0.66553074380732	0.107390271974691	0.633293394406921	NA	"prevalence"	32	4
"t__SGB43002"	"cohort"	"Fp7"	"cohortFp7"	2.54050030708878	0	1.55232967763393	0.101719792461257	0.66553074380732	0.101719792461257	0.633293394406921	NA	"prevalence"	32	4
"t__SGB43252"	"genotype"	"ASO"	"genotypeASO"	-2.47485631390796	0	1.53714466475756	0.107390271974693	0.66553074380732	0.107390271974693	0.633293394406921	NA	"prevalence"	32	4
"t__SGB43533"	"cohort"	"Fp7"	"cohortFp7"	-2.54050030708876	0	1.55232967763394	0.101719792461259	0.66553074380732	0.193092668744156	0.697414871075938	NA	"prevalence"	32	28
"t__SGB44769"	"cohort"	"Fp7"	"cohortFp7"	2.47485631390796	0	1.53714466475755	0.107390271974692	0.66553074380732	0.107390271974692	0.633293394406921	NA	"prevalence"	32	4
"t__SGB65054"	"cohort"	"Fp7"	"cohortFp7"	2.47485631390795	0	1.53714466475757	0.107390271974698	0.66553074380732	0.107390271974698	0.633293394406921	NA	"prevalence"	32	4
"t__SGB94803"	"cohort"	"Fp7"	"cohortFp7"	2.54050030708877	0	1.55232967763393	0.101719792461257	0.66553074380732	0.101719792461257	0.633293394406921	NA	"prevalence"	32	4
