"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB63218"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB63364"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB7055"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390797	0	2.17385083222958	0.254925746273594	0.553607404221021	0.254925746273594	0.540911714814353	NA	"prevalence"	16	2
"t__SGB7275"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB82505"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.0353805556149067	0.497903850778946	NA	"prevalence"	16	14
"t__SGB94872"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41462"	"treatment"	"benCom"	"treatmentbenCom"	-1.02560196114688	0.235996724528006	1.05569689551571	0.261577036378513	0.565939907703696	0.454731526796459	0.663292602996339	NA	"abundance"	16	12
"t__SGB41629"	"treatment"	"benCom"	"treatmentbenCom"	-2.73589646677624	0.235996724528006	2.28445104336415	0.263453616036352	0.567888905678358	0.457499424270074	0.664830624032917	NA	"abundance"	16	6
"t__SGB35950"	"treatment"	"benCom"	"treatmentbenCom"	-0.299681230635652	0.235996724528006	0.448631002471938	0.266666181938732	0.572692685934842	0.266666181938732	0.55044492470463	NA	"abundance"	16	16
"t__SGB41424"	"treatment"	"benCom"	"treatmentbenCom"	-1.77601629521507	0.235996724528006	0.897535556411172	0.26955318682933	0.5767645394657	0.466447453128813	0.667424884423676	NA	"abundance"	16	3
"t__SGB102238"	"treatment"	"benCom"	"treatmentbenCom"	2.92776539827312	0.235996724528006	2.2848335240245	0.283673684898862	0.584263605606924	0.486876610293625	0.676218903613012	NA	"abundance"	16	8
"t__SGB40070"	"treatment"	"benCom"	"treatmentbenCom"	-0.386148683761095	0.235996724528006	0.536936557480875	0.279199394634762	0.584263605606924	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB40310"	"treatment"	"benCom"	"treatmentbenCom"	-0.883475700169065	0.235996724528006	0.984721710452885	0.277363921421908	0.584263605606924	0.277363921421908	0.55044492470463	NA	"abundance"	16	16
"t__SGB41251"	"treatment"	"benCom"	"treatmentbenCom"	2.02575915007647	0.235996724528006	1.60154218123603	0.288054995692701	0.584263605606924	0.295083877161239	0.55044492470463	NA	"abundance"	16	13
"t__SGB41421"	"treatment"	"benCom"	"treatmentbenCom"	-1.87446512631603	0.235996724528006	1.85465368343552	0.28811624537661	0.584263605606924	0.493221519903305	0.676218903613012	NA	"abundance"	16	10
"t__SGB41519"	"treatment"	"benCom"	"treatmentbenCom"	-0.830860805279522	0.235996724528006	0.906381863694434	0.280510373278909	0.584263605606924	0.482334677040746	0.676218903613012	NA	"abundance"	16	9
"t__SGB41586"	"treatment"	"benCom"	"treatmentbenCom"	2.75644508403924	0.235996724528006	1.92921591193599	0.28319760494746	0.584263605606924	0.486194326446942	0.676218903613012	NA	"abundance"	16	5
"t__SGB41668"	"treatment"	"benCom"	"treatmentbenCom"	5.7026725865996	0.235996724528006	4.1796932562495	0.282093541456557	0.584263605606924	0.484610316781612	0.676218903613012	NA	"abundance"	16	5
"t__SGB43493"	"treatment"	"benCom"	"treatmentbenCom"	-0.703601282963532	0.235996724528006	0.815326692512948	0.274680508887204	0.584263605606924	0.444864356434043	0.652679356499958	NA	"abundance"	16	14
"t__SGB59899"	"treatment"	"benCom"	"treatmentbenCom"	0.965076484243311	0.235996724528006	0.634802469568022	0.282664208539271	0.584263605606924	0.295083877161245	0.55044492470463	NA	"abundance"	16	13
"t__SGB40997"	"treatment"	"benCom"	"treatmentbenCom"	-1.27828483728995	0	1.19837335813443	0.286114874899502	0.584263605606924	0.490368028160246	0.676218903613012	NA	"prevalence"	16	12
"t__SGB41489"	"treatment"	"benCom"	"treatmentbenCom"	1.27828483728995	0	1.19837335813443	0.286114874899502	0.584263605606924	0.490368028160246	0.676218903613012	NA	"prevalence"	16	4
"t__SGB41497"	"treatment"	"benCom"	"treatmentbenCom"	1.27828483728995	0	1.19837335813443	0.286114874899502	0.584263605606924	0.00857212253717534	0.316583625531223	NA	"prevalence"	16	4
"t__SGB41621"	"treatment"	"benCom"	"treatmentbenCom"	-1.27828483728995	0	1.19837335813443	0.286114874899502	0.584263605606924	0.490368028160246	0.676218903613012	NA	"prevalence"	16	12
"t__SGB41694"	"treatment"	"benCom"	"treatmentbenCom"	-1.27828483728995	0	1.19837335813443	0.286114874899502	0.584263605606924	0.490368028160246	0.676218903613012	NA	"prevalence"	16	12
"t__SGB42945"	"treatment"	"benCom"	"treatmentbenCom"	-0.815538197813507	0.235996724528006	0.95325088434232	0.295732272436381	0.597625633881853	0.295083877161243	0.55044492470463	NA	"abundance"	16	13
"t__SGB41401"	"treatment"	"benCom"	"treatmentbenCom"	-0.375953481389091	0.235996724528006	0.554784521080482	0.297567618853792	0.599253820667499	0.297567618853792	0.55242218236972	NA	"abundance"	16	16
"t__SGB36974"	"treatment"	"benCom"	"treatmentbenCom"	1.37720009668831	0.235996724528006	1.05404651571076	0.300874118335549	0.603823230590653	0.511223001586904	0.69113074778996	NA	"abundance"	16	15
"t__SGB43496"	"treatment"	"benCom"	"treatmentbenCom"	1.13839502029419	0.235996724528006	0.823065797741314	0.3049373166465	0.609874633293	0.257927098693306	0.540911714814353	NA	"abundance"	16	11
"t__SGB102197"	"treatment"	"benCom"	"treatmentbenCom"	1.90118796102449	0.235996724528006	1.55835291360745	0.317516708111764	0.610281545053704	0.0739236263424203	0.497903850778946	NA	"abundance"	16	10
"t__SGB2088"	"treatment"	"benCom"	"treatmentbenCom"	-0.580485755279565	0.235996724528006	0.793574900269319	0.325280707451126	0.610281545053704	0.325280707451126	0.588418255945039	NA	"abundance"	16	16
"t__SGB39776"	"treatment"	"benCom"	"treatmentbenCom"	0.881923383915895	0.235996724528006	0.639436866969815	0.335494043801199	0.610281545053704	0.335494043801199	0.597117839425988	NA	"abundance"	16	16
"t__SGB41514"	"treatment"	"benCom"	"treatmentbenCom"	1.76252640342847	0.235996724528006	1.4521503232792	0.316679041913939	0.610281545053704	0.533072468240348	0.705450219216223	NA	"abundance"	16	13
"t__SGB41537"	"treatment"	"benCom"	"treatmentbenCom"	-0.523779714657527	0.235996724528006	0.745756428101981	0.332673341485104	0.610281545053704	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB41611"	"treatment"	"benCom"	"treatmentbenCom"	0.987010576369505	0.235996724528006	0.707830240603854	0.316969407119966	0.610281545053704	0.295083877161243	0.55044492470463	NA	"abundance"	16	13
"t__SGB41615"	"treatment"	"benCom"	"treatmentbenCom"	-0.739471919957694	0.235996724528006	0.96867934385441	0.333213109414263	0.610281545053704	0.333213109414263	0.595791181809835	NA	"abundance"	16	16
"t__SGB43530"	"treatment"	"benCom"	"treatmentbenCom"	1.4139263740723	0.235996724528006	1.15681785091085	0.332384716313245	0.610281545053704	0.295083877161239	0.55044492470463	NA	"abundance"	16	13
"t__SGB48104"	"treatment"	"benCom"	"treatmentbenCom"	-0.552369644751505	0.235996724528006	0.746481209831056	0.313325747414253	0.610281545053704	0.313325747414253	0.573445235833634	NA	"abundance"	16	16
"t__SGB59781"	"treatment"	"benCom"	"treatmentbenCom"	-2.52441633687701	0.235996724528006	2.40689094344064	0.334946280517585	0.610281545053704	0.557703550202606	0.712264399443785	NA	"abundance"	16	5
"t__SGB102238"	"treatment"	"benCom"	"treatmentbenCom"	0.959146160523775	0	0.998166807294563	0.336598584127556	0.610281545053704	0.486876610293625	0.676218903613012	NA	"prevalence"	16	8
"t__SGB21584"	"treatment"	"benCom"	"treatmentbenCom"	-0.959146160523772	0	0.998166807294563	0.336598584127558	0.610281545053704	0.559898561418439	0.712264399443785	NA	"prevalence"	16	8
"t__SGB33580"	"treatment"	"benCom"	"treatmentbenCom"	-0.959146160523773	0	0.998166807294563	0.336598584127557	0.610281545053704	0.559898561418438	0.712264399443785	NA	"prevalence"	16	8
"t__SGB41011"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.392355175981843	0.652679356499958	NA	"prevalence"	16	6
"t__SGB41013"	"treatment"	"benCom"	"treatmentbenCom"	0.95914616052377	0	0.998166807294563	0.336598584127558	0.610281545053704	0.0690160787412744	0.497903850778946	NA	"prevalence"	16	8
"t__SGB41421"	"treatment"	"benCom"	"treatmentbenCom"	1.02165124753142	0	1.03683761483581	0.324450615984907	0.610281545053704	0.493221519903305	0.676218903613012	NA	"prevalence"	16	10
"t__SGB41440"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.610281545053704	0.54363302975683	0.705450219216223	NA	"prevalence"	16	6
"t__SGB41482"	"treatment"	"benCom"	"treatmentbenCom"	1.02165124753142	0	1.03683761483581	0.324450615984907	0.610281545053704	0.543633029756829	0.705450219216223	NA	"prevalence"	16	10
"t__SGB41505"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.543633029756831	0.705450219216223	NA	"prevalence"	16	6
"t__SGB41507"	"treatment"	"benCom"	"treatmentbenCom"	-0.959146160523771	0	0.998166807294562	0.336598584127558	0.610281545053704	0.0895621767017659	0.497903850778946	NA	"prevalence"	16	8
"t__SGB41565"	"treatment"	"benCom"	"treatmentbenCom"	0.959146160523775	0	0.998166807294563	0.336598584127556	0.610281545053704	0.0998474125174695	0.497903850778946	NA	"prevalence"	16	8
"t__SGB41617"	"treatment"	"benCom"	"treatmentbenCom"	0.959146160523775	0	0.998166807294563	0.336598584127556	0.610281545053704	0.559898561418437	0.712264399443785	NA	"prevalence"	16	8
"t__SGB41629"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.457499424270074	0.664830624032917	NA	"prevalence"	16	6
"t__SGB42426"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.610281545053704	0.54363302975683	0.705450219216223	NA	"prevalence"	16	10
"t__SGB43261"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.228937510110187	0.540911714814353	NA	"prevalence"	16	10
"t__SGB59804"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.543633029756831	0.705450219216223	NA	"prevalence"	16	10
"t__SGB65053"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.32445061598491	0.610281545053704	0.403027569715547	0.652679356499958	NA	"prevalence"	16	6
"t__SGB65425"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.543633029756831	0.705450219216223	NA	"prevalence"	16	6
"t__SGB7272"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.0924132454549443	0.497903850778946	NA	"prevalence"	16	10
"t__SGB8210"	"treatment"	"benCom"	"treatmentbenCom"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610281545053704	0.543633029756831	0.705450219216223	NA	"prevalence"	16	6
"t__SGB40307"	"treatment"	"benCom"	"treatmentbenCom"	-0.565631389437493	0.235996724528006	0.802599851983128	0.338232842189724	0.611340106069626	0.338232842189724	0.59924357429047	NA	"abundance"	16	16
"t__SGB109670"	"treatment"	"benCom"	"treatmentbenCom"	1.0248213318453	0.235996724528006	0.813999046839818	0.352740000667012	0.630638522368934	0.352740000667012	0.613735965286102	NA	"abundance"	16	16
"t__SGB40327"	"treatment"	"benCom"	"treatmentbenCom"	-0.729356947916787	0.235996724528006	0.965221908219632	0.352484372875134	0.630638522368934	0.580723512629092	0.732799740491054	NA	"abundance"	16	9
"t__SGB40961"	"treatment"	"benCom"	"treatmentbenCom"	1.154170952209	0.235996724528006	0.556016673417248	0.353244258234145	0.630638522368934	0.581707010492899	0.732799740491054	NA	"abundance"	16	3
"t__SGB41545"	"treatment"	"benCom"	"treatmentbenCom"	1.41614553294122	0.235996724528006	1.21996861643492	0.350958600853874	0.630638522368934	0.350958600853874	0.613387104195058	NA	"abundance"	16	16
"t__SGB40962"	"treatment"	"benCom"	"treatmentbenCom"	-1.07038783933506	0.235996724528006	1.2567640422885	0.358448980836475	0.63629762213726	0.588412289810242	0.734339237157503	NA	"abundance"	16	6
"t__SGB41429"	"treatment"	"benCom"	"treatmentbenCom"	0.731215621797164	0.235996724528006	0.502660493929926	0.358600721754332	0.63629762213726	0.588606965865937	0.734339237157503	NA	"abundance"	16	12
"t__SGB43257"	"treatment"	"benCom"	"treatmentbenCom"	-0.420496306501482	0.235996724528006	0.685471954052947	0.359845587126543	0.636565749871271	0.359845587126543	0.622744123652269	NA	"abundance"	16	16
"t__SGB40793"	"treatment"	"benCom"	"treatmentbenCom"	0.815627046767166	0.235996724528006	0.604023440417772	0.361127391293197	0.63689739918982	0.361127391293197	0.622744123652269	NA	"abundance"	16	16
"t__SGB39778"	"treatment"	"benCom"	"treatmentbenCom"	-0.812003129842052	0.235996724528006	1.09935340041626	0.3700272960367	0.650622012970873	0.603134392261168	0.750051744222222	NA	"abundance"	16	10
"t__SGB41624"	"treatment"	"benCom"	"treatmentbenCom"	1.06138844338879	0.235996724528006	0.892393112372748	0.373939436295344	0.655520337120151	0.373939436295344	0.641984518949528	NA	"abundance"	16	16
"t__SGB1848"	"treatment"	"benCom"	"treatmentbenCom"	-0.715431883345609	0.235996724528006	1.02079034460043	0.377484450504177	0.655808806547554	0.612474390635913	0.755678537023514	NA	"abundance"	16	11
"t__SGB41020"	"treatment"	"benCom"	"treatmentbenCom"	-0.123263676303158	0.235996724528006	0.37303296920624	0.376113800201117	0.655808806547554	0.444864356434043	0.652679356499958	NA	"abundance"	16	14
"t__SGB41634"	"treatment"	"benCom"	"treatmentbenCom"	-1.18893544750431	0.235996724528006	1.53302500926566	0.377415554459263	0.655808806547554	0.612388608170733	0.755678537023514	NA	"abundance"	16	11
"t__SGB44083"	"treatment"	"benCom"	"treatmentbenCom"	-0.5789786168232	0.235996724528006	0.894792834827645	0.380761327717825	0.656488343206591	0.380761327717825	0.649958030503417	NA	"abundance"	16	16
"t__SGB59511"	"treatment"	"benCom"	"treatmentbenCom"	0.784885787079484	0.235996724528006	0.579215659057608	0.38238754011518	0.656488343206591	0.618554849395021	0.757095525442486	NA	"abundance"	16	9
"t__SGB63370"	"treatment"	"benCom"	"treatmentbenCom"	-0.714981788320542	0.235996724528006	1.00983450479771	0.379878665222016	0.656488343206591	0.615449530153171	0.755678537023514	NA	"abundance"	16	9
"UNCLASSIFIED"	"treatment"	"benCom"	"treatmentbenCom"	0.0700558368678488	0.235996724528006	0.138755074071674	0.381934100398915	0.656488343206591	0.381934100398915	0.649958030503417	NA	"abundance"	16	16
"t__SGB40984"	"treatment"	"benCom"	"treatmentbenCom"	-0.548855073013546	0.235996724528006	0.848945768155945	0.385564830177808	0.659996268127895	0.0739236263424194	0.497903850778946	NA	"abundance"	16	10
"t__SGB41548"	"treatment"	"benCom"	"treatmentbenCom"	0.79235963663954	0.235996724528006	0.611736982430297	0.38727769875039	0.660984224846708	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB27766"	"treatment"	"benCom"	"treatmentbenCom"	-1.17314867938131	0.235996724528006	1.5541955965815	0.388730539182005	0.661523900011482	0.626349646271277	0.764225354569986	NA	"abundance"	16	11
"t__SGB21581"	"treatment"	"benCom"	"treatmentbenCom"	-0.244251477833715	0.235996724528006	0.530138536477597	0.390673600897907	0.662892232427352	0.390673600897907	0.652679356499958	NA	"abundance"	16	16
"t__SGB7095"	"treatment"	"benCom"	"treatmentbenCom"	1.64213152443942	0.235996724528006	1.56754600747166	0.400393637909968	0.677410166463957	0.640472210541157	0.779006952006172	NA	"abundance"	16	9
"t__SGB43537"	"treatment"	"benCom"	"treatmentbenCom"	-0.401203090533828	0.235996724528006	0.734328822056134	0.404798303951388	0.682877138839733	0.404798303951388	0.652679356499958	NA	"abundance"	16	16
"t__SGB41475"	"treatment"	"benCom"	"treatmentbenCom"	0.763341186427396	0.235996724528006	0.608425189039311	0.407930764035661	0.684331920086275	0.407930764035661	0.652679356499958	NA	"abundance"	16	16
"t__SGB45231"	"treatment"	"benCom"	"treatmentbenCom"	-0.605338608604946	0.235996724528006	0.982010724984579	0.408012330360717	0.684331920086275	0.408012330360717	0.652679356499958	NA	"abundance"	16	16
"t__SGB41654"	"treatment"	"benCom"	"treatmentbenCom"	0.710325568571815	0.235996724528006	0.554506505867297	0.415211306496987	0.694405116038065	0.415211306496987	0.652679356499958	NA	"abundance"	16	16
"t__SGB43003"	"treatment"	"benCom"	"treatmentbenCom"	-0.441119676900548	0.235996724528006	0.80514259503376	0.4176494971806	0.696481396444439	0.4176494971806	0.652679356499958	NA	"abundance"	16	16
"t__SGB41492"	"treatment"	"benCom"	"treatmentbenCom"	3.49246019521234	0.235996724528006	3.50149962542017	0.42089290741783	0.69988477747765	0.664634975321027	0.79838504775405	NA	"abundance"	16	5
"t__SGB41253"	"treatment"	"benCom"	"treatmentbenCom"	1.39211138381325	0.235996724528006	1.43843885168868	0.44135006665709	0.699959092244116	0.687910251975963	0.801529062362383	NA	"abundance"	16	12
"t__SGB41489"	"treatment"	"benCom"	"treatmentbenCom"	-1.64133871967221	0.235996724528006	1.91503501573623	0.430404698025977	0.699959092244116	0.490368028160246	0.676218903613012	NA	"abundance"	16	4
"t__SGB41518"	"treatment"	"benCom"	"treatmentbenCom"	0.800599482694558	0.235996724528006	0.675549232629272	0.423209106889758	0.699959092244116	0.423209106889758	0.652679356499958	NA	"abundance"	16	16
"t__SGB41665"	"treatment"	"benCom"	"treatmentbenCom"	-0.163874533950387	0.235996724528006	0.49095231093998	0.440252671431523	0.699959092244116	0.440252671431523	0.652679356499958	NA	"abundance"	16	16
"t__SGB41672"	"treatment"	"benCom"	"treatmentbenCom"	-0.314688643999068	0.235996724528006	0.687810497028688	0.441383138923695	0.699959092244116	0.441383138923695	0.652679356499958	NA	"abundance"	16	16
"t__SGB41723"	"treatment"	"benCom"	"treatmentbenCom"	1.69885947405723	0.235996724528006	1.80401809724733	0.438666060727021	0.699959092244116	0.257927098693306	0.540911714814353	NA	"abundance"	16	11
"t__SGB82510"	"treatment"	"benCom"	"treatmentbenCom"	1.36752780129391	0.235996724528006	1.35985799368414	0.427805139624221	0.699959092244116	0.672593041759543	0.801529062362383	NA	"abundance"	16	11
"t__SGB102224"	"treatment"	"benCom"	"treatmentbenCom"	1.73864964388757	0	2.24924743654929	0.439527281119532	0.699959092244116	0.685870331390736	0.801529062362383	NA	"prevalence"	16	15
"t__SGB21431"	"treatment"	"benCom"	"treatmentbenCom"	1.73864964388757	0	2.24924743654929	0.439527281119532	0.699959092244116	0.685870331390736	0.801529062362383	NA	"prevalence"	16	15
"t__SGB29427"	"treatment"	"benCom"	"treatmentbenCom"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.699959092244116	0.13172051475519	0.497903850778946	NA	"prevalence"	16	15
"t__SGB33554"	"treatment"	"benCom"	"treatmentbenCom"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.699959092244116	0.685870331390738	0.801529062362383	NA	"prevalence"	16	15
"t__SGB36974"	"treatment"	"benCom"	"treatmentbenCom"	1.73864964388758	0	2.2492474365493	0.439527281119532	0.699959092244116	0.511223001586904	0.69113074778996	NA	"prevalence"	16	15
"t__SGB40368"	"treatment"	"benCom"	"treatmentbenCom"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.699959092244116	0.176134340787627	0.520787970407608	NA	"prevalence"	16	15
"t__SGB41656"	"treatment"	"benCom"	"treatmentbenCom"	1.73864964388757	0	2.24924743654929	0.439527281119533	0.699959092244116	0.0219018109488244	0.424895132407193	NA	"prevalence"	16	15
"t__SGB41663"	"treatment"	"benCom"	"treatmentbenCom"	-1.73864964388757	0	2.2492474365493	0.439527281119535	0.699959092244116	0.685870331390739	0.801529062362383	NA	"prevalence"	16	15
"t__SGB42949"	"treatment"	"benCom"	"treatmentbenCom"	-1.73864964388757	0	2.2492474365493	0.439527281119535	0.699959092244116	0.223790669260747	0.540911714814353	NA	"prevalence"	16	15
"t__SGB43067"	"treatment"	"benCom"	"treatmentbenCom"	1.73864964388757	0	2.24924743654929	0.439527281119532	0.699959092244116	0.685870331390736	0.801529062362383	NA	"prevalence"	16	15
"t__SGB33554"	"treatment"	"benCom"	"treatmentbenCom"	-0.446032231631948	0.235996724528006	0.856126031040117	0.443526621712656	0.701446994121646	0.685870331390738	0.801529062362383	NA	"abundance"	16	15
"t__SGB43504"	"treatment"	"benCom"	"treatmentbenCom"	-0.17587018064139	0.235996724528006	0.513446050422794	0.445773271836312	0.703089550701174	0.445773271836312	0.652679356499958	NA	"abundance"	16	16
"t__SGB33555"	"treatment"	"benCom"	"treatmentbenCom"	-0.151354685607007	0.235996724528006	0.504797112300732	0.464278135379628	0.719013420614645	0.464278135379628	0.667188890249495	NA	"abundance"	16	16
"t__SGB35895"	"treatment"	"benCom"	"treatmentbenCom"	0.852398221154064	0.235996724528006	0.802737317524186	0.459629057733903	0.719013420614645	0.459629057733903	0.665433113435651	NA	"abundance"	16	16
"t__SGB41402"	"treatment"	"benCom"	"treatmentbenCom"	-1.63858245011625	0.235996724528006	2.30445126408536	0.461462374671729	0.719013420614645	0.119956516223144	0.497903850778946	NA	"abundance"	16	6
"t__SGB41494"	"treatment"	"benCom"	"treatmentbenCom"	1.37405004541899	0.235996724528006	1.4697048951396	0.458892224292115	0.719013420614645	0.707202375068465	0.81780105211003	NA	"abundance"	16	11
"t__SGB41589"	"treatment"	"benCom"	"treatmentbenCom"	0.712043113995966	0.235996724528006	0.623029930882736	0.464280928781865	0.719013420614645	0.464280928781865	0.667188890249495	NA	"abundance"	16	16
"t__SGB41675"	"treatment"	"benCom"	"treatmentbenCom"	1.09746362205556	0.235996724528006	1.11639160125532	0.457905557827565	0.719013420614645	0.295083877161243	0.55044492470463	NA	"abundance"	16	13
"t__SGB43513"	"treatment"	"benCom"	"treatmentbenCom"	-0.312312924490098	0.235996724528006	0.714441930491939	0.464517261428018	0.719013420614645	0.194923601317361	0.540911714814353	NA	"abundance"	16	12
"t__SGB40306"	"treatment"	"benCom"	"treatmentbenCom"	-0.227419910573577	0.235996724528006	0.611248898907926	0.467885485987731	0.722305975715808	0.467885485987731	0.667424884423676	NA	"abundance"	16	16
"t__SGB33580"	"treatment"	"benCom"	"treatmentbenCom"	-0.736069558840132	0.235996724528006	1.28578481641158	0.478908294995968	0.735421181233913	0.559898561418438	0.712264399443785	NA	"abundance"	16	8
"t__SGB43066"	"treatment"	"benCom"	"treatmentbenCom"	-0.00512449389635887	0.235996724528006	0.305765011904174	0.478288071428179	0.735421181233913	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB43544"	"treatment"	"benCom"	"treatmentbenCom"	-0.374138983384234	0.235996724528006	0.845913975412948	0.485196335781162	0.743116493222727	0.485196335781162	0.676218903613012	NA	"abundance"	16	16
"t__SGB44461"	"treatment"	"benCom"	"treatmentbenCom"	1.16162843901152	0.235996724528006	1.28243126593544	0.48936672153062	0.747536566747561	0.739253654919612	0.846107428049586	NA	"abundance"	16	11
"t__SGB1863"	"treatment"	"benCom"	"treatmentbenCom"	-0.419099389062066	0.235996724528006	0.93348949378499	0.496849491336957	0.747856445865105	0.496849491336957	0.676412640837681	NA	"abundance"	16	16
"t__SGB29420"	"treatment"	"benCom"	"treatmentbenCom"	0.610184257882613	0.235996724528006	0.52260422889527	0.495194628531861	0.747856445865105	0.495194628531861	0.676412640837681	NA	"abundance"	16	16
"t__SGB41239"	"treatment"	"benCom"	"treatmentbenCom"	0.74143967486438	0.235996724528006	0.709623910146606	0.492117068630994	0.747856445865105	0.492117068630994	0.676218903613012	NA	"abundance"	16	16
"t__SGB43516"	"treatment"	"benCom"	"treatmentbenCom"	1.39991400954244	0.235996724528006	1.59003658899007	0.497285987198962	0.747856445865105	0.747278621333478	0.850275967968884	NA	"abundance"	16	7
"t__SGB43526"	"treatment"	"benCom"	"treatmentbenCom"	0.730479075438124	0.235996724528006	0.691789316834774	0.492839031230108	0.747856445865105	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB59798"	"treatment"	"benCom"	"treatmentbenCom"	-0.240004390151974	0.235996724528006	0.668889033860398	0.496306040295875	0.747856445865105	0.295083877161243	0.55044492470463	NA	"abundance"	16	13
"t__SGB41482"	"treatment"	"benCom"	"treatmentbenCom"	0.839313408995832	0.235996724528006	0.847671540881734	0.499859305190174	0.749788957785261	0.543633029756829	0.705450219216223	NA	"abundance"	16	10
"t__SGB7275"	"treatment"	"benCom"	"treatmentbenCom"	-0.100124458300615	0.235996724528006	0.477543960828949	0.50506522310756	0.755650282387146	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB40979"	"treatment"	"benCom"	"treatmentbenCom"	0.656037050792788	0.235996724528006	0.612301500422037	0.510603924550374	0.76197816432902	0.510603924550374	0.69113074778996	NA	"abundance"	16	16
"t__SGB29418"	"treatment"	"benCom"	"treatmentbenCom"	-0.396280888798429	0.235996724528006	0.946771743091587	0.51667762821768	0.76907002461046	0.51667762821768	0.69607958245993	NA	"abundance"	16	16
"t__SGB21584"	"treatment"	"benCom"	"treatmentbenCom"	1.4462341221123	0.235996724528006	1.78924372050335	0.523953908371289	0.77405345838458	0.559898561418439	0.712264399443785	NA	"abundance"	16	8
"t__SGB41451"	"treatment"	"benCom"	"treatmentbenCom"	-1.48169033215007	0.235996724528006	2.38861312789996	0.524015571483719	0.77405345838458	0.773438823810029	0.867324461382345	NA	"abundance"	16	5
"t__SGB41485"	"treatment"	"benCom"	"treatmentbenCom"	0.847767357069217	0.235996724528006	0.921785935938299	0.52158596854579	0.77405345838458	0.444864356434042	0.652679356499958	NA	"abundance"	16	14
"t__SGB27790"	"treatment"	"benCom"	"treatmentbenCom"	-0.126972972046263	0.235996724528006	0.555181845494473	0.531004154476087	0.781387428687575	0.531004154476087	0.705450219216223	NA	"abundance"	16	16
"t__SGB41658"	"treatment"	"benCom"	"treatmentbenCom"	-0.147641836382891	0.235996724528006	0.58621036102877	0.533008263211284	0.781387428687575	0.295083877161243	0.55044492470463	NA	"abundance"	16	13
"t__SGB43268"	"treatment"	"benCom"	"treatmentbenCom"	-0.0902197719256997	0.235996724528006	0.496571181396732	0.531735469404589	0.781387428687575	0.531735469404589	0.705450219216223	NA	"abundance"	16	16
"t__SGB43248"	"treatment"	"benCom"	"treatmentbenCom"	0.0436721211902201	0.235996724528006	0.280463146644793	0.53550455414903	0.783074498780742	0.53550455414903	0.705450219216223	NA	"abundance"	16	16
"t__SGB102199"	"treatment"	"benCom"	"treatmentbenCom"	0.684359950001472	0.235996724528006	0.716734564291614	0.54884738850044	0.785304498778379	0.796461321137127	0.884855812569866	NA	"abundance"	16	13
