"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB1878"	"treatment"	"Fp"	"treatmentFp"	-0.329925816925931	0.292118705312011	0.407701444178413	0.277862235608433	0.610321195265337	0.478517049239549	0.693677592962368	NA	"abundance"	16	4
"t__SGB2087"	"treatment"	"Fp"	"treatmentFp"	1.13722907836625	0.292118705312011	0.75073344407591	0.283373669469748	0.610321195265337	0.283373669469748	0.54054001134537	NA	"abundance"	16	16
"t__SGB21446"	"treatment"	"Fp"	"treatmentFp"	1.22853319693544	0.292118705312011	0.900539238128369	0.319068144209482	0.610321195265337	0.319068144209482	0.576611937741799	NA	"abundance"	16	16
"t__SGB29429"	"treatment"	"Fp"	"treatmentFp"	1.3890021776876	0.292118705312011	0.899711842202326	0.312315325775881	0.610321195265337	0.257927098693305	0.54054001134537	NA	"abundance"	16	5
"t__SGB33555"	"treatment"	"Fp"	"treatmentFp"	0.731554697801726	0.292118705312011	0.378009744196117	0.283027631300396	0.610321195265337	0.283027631300396	0.54054001134537	NA	"abundance"	16	16
"t__SGB40283"	"treatment"	"Fp"	"treatmentFp"	1.04101126518345	0.292118705312011	0.667879163857418	0.2863955957527	0.610321195265337	0.2863955957527	0.54054001134537	NA	"abundance"	16	16
"t__SGB40306"	"treatment"	"Fp"	"treatmentFp"	0.870201107409298	0.292118705312011	0.508203290934228	0.284553539025578	0.610321195265337	0.284553539025578	0.54054001134537	NA	"abundance"	16	16
"t__SGB41005"	"treatment"	"Fp"	"treatmentFp"	1.20219014757555	0.292118705312011	0.806966541439152	0.281912835625325	0.610321195265337	0.281912835625325	0.54054001134537	NA	"abundance"	16	16
"t__SGB41021"	"treatment"	"Fp"	"treatmentFp"	0.972383516219408	0.292118705312011	0.599233933179717	0.282349698061374	0.610321195265337	0.282349698061374	0.54054001134537	NA	"abundance"	16	16
"t__SGB41489"	"treatment"	"Fp"	"treatmentFp"	2.29623376580809	0.292118705312011	1.68852312087586	0.321206523374471	0.610321195265337	0.539239416090627	0.717030462292303	NA	"abundance"	16	5
"t__SGB41507"	"treatment"	"Fp"	"treatmentFp"	2.2804913373673	0.292118705312011	1.79997208772473	0.298232696664274	0.610321195265337	0.257927098693306	0.54054001134537	NA	"abundance"	16	11
"t__SGB41521"	"treatment"	"Fp"	"treatmentFp"	-2.36513789596091	0.292118705312011	2.43586523865735	0.325051828956897	0.610321195265337	0.54444496640557	0.717030462292303	NA	"abundance"	16	7
"t__SGB41537"	"treatment"	"Fp"	"treatmentFp"	0.954006206058042	0.292118705312011	0.604439299221367	0.298600721610491	0.610321195265337	0.298600721610491	0.544507198230895	NA	"abundance"	16	16
"t__SGB43067"	"treatment"	"Fp"	"treatmentFp"	1.52660483738444	0.292118705312011	1.16667064542092	0.312598062794891	0.610321195265337	0.527478576726664	0.717030462292303	NA	"abundance"	16	14
"t__SGB43452"	"treatment"	"Fp"	"treatmentFp"	1.59058660871421	0.292118705312011	1.23102607166806	0.312479726482402	0.610321195265337	0.527315873502288	0.717030462292303	NA	"abundance"	16	15
"t__SGB43516"	"treatment"	"Fp"	"treatmentFp"	-1.45386160570623	0.292118705312011	1.65737599179086	0.32330169700116	0.610321195265337	0.07392362634242	0.506911198109566	NA	"abundance"	16	10
"t__SGB43526"	"treatment"	"Fp"	"treatmentFp"	1.86683266536765	0.292118705312011	1.46534660556785	0.319174930767064	0.610321195265337	0.0497973945339753	0.506911198109566	NA	"abundance"	16	9
"t__SGB43530"	"treatment"	"Fp"	"treatmentFp"	1.89345650384087	0.292118705312011	1.44784501058643	0.288137703581326	0.610321195265337	0.288137703581326	0.54054001134537	NA	"abundance"	16	16
"t__SGB44380"	"treatment"	"Fp"	"treatmentFp"	0.744674681264516	0.292118705312011	0.420064458506355	0.313648263775962	0.610321195265337	0.313648263775962	0.569370496854562	NA	"abundance"	16	16
"t__SGB48104"	"treatment"	"Fp"	"treatmentFp"	1.42500929653157	0.292118705312011	1.09095147845274	0.31917424034807	0.610321195265337	0.536476284994372	0.717030462292303	NA	"abundance"	16	15
"t__SGB102238"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.543633029756829	0.717030462292303	NA	"prevalence"	16	10
"t__SGB102297"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.236259420246843	0.54054001134537	NA	"prevalence"	16	10
"t__SGB102498"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.457329662456717	0.680088022029731	NA	"prevalence"	16	10
"t__SGB1848"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.41329160660837	0.673986224221502	NA	"prevalence"	16	10
"t__SGB1878"	"treatment"	"Fp"	"treatmentFp"	1.27828483728996	0	1.19837335813443	0.2861148748995	0.610321195265337	0.478517049239549	0.693677592962368	NA	"prevalence"	16	4
"t__SGB27766"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.424973430961939	0.673986224221502	NA	"prevalence"	16	10
"t__SGB27780"	"treatment"	"Fp"	"treatmentFp"	1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.0460262803978162	0.506911198109566	NA	"prevalence"	16	6
"t__SGB29425"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	10
"t__SGB36974"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.138529960143324	0.54054001134537	NA	"prevalence"	16	10
"t__SGB40294"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	10
"t__SGB40791"	"treatment"	"Fp"	"treatmentFp"	1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	6
"t__SGB41002"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.54363302975683	0.717030462292303	NA	"prevalence"	16	10
"t__SGB41022"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.0796655029928239	0.513903529743808	NA	"prevalence"	16	10
"t__SGB41415"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.171360691848689	0.54054001134537	NA	"prevalence"	16	6
"t__SGB41586"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.366804046097494	0.645511050555853	NA	"prevalence"	16	6
"t__SGB41598"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.54363302975683	0.717030462292303	NA	"prevalence"	16	6
"t__SGB41612"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984907	0.610321195265337	0.543633029756828	0.717030462292303	NA	"prevalence"	16	6
"t__SGB41637"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.54363302975683	0.717030462292303	NA	"prevalence"	16	10
"t__SGB41668"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984908	0.610321195265337	0.388491030526279	0.673986224221502	NA	"prevalence"	16	10
"t__SGB41693"	"treatment"	"Fp"	"treatmentFp"	-1.27828483728995	0	1.19837335813443	0.286114874899502	0.610321195265337	0.490368028160246	0.703268026151528	NA	"prevalence"	16	12
"t__SGB41721"	"treatment"	"Fp"	"treatmentFp"	1.27828483728995	0	1.19837335813443	0.286114874899502	0.610321195265337	0.459389325805324	0.680639331983623	NA	"prevalence"	16	12
"t__SGB42426"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	10
"t__SGB42945"	"treatment"	"Fp"	"treatmentFp"	1.27828483728995	0	1.19837335813443	0.286114874899502	0.610321195265337	0.465174805988715	0.683528523119364	NA	"prevalence"	16	12
"t__SGB43494"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	10
"t__SGB43496"	"treatment"	"Fp"	"treatmentFp"	-1.27828483728995	0	1.19837335813443	0.286114874899502	0.610321195265337	0.266857236050269	0.54054001134537	NA	"prevalence"	16	12
"t__SGB43513"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984907	0.610321195265337	0.25646948993075	0.54054001134537	NA	"prevalence"	16	6
"t__SGB43529"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984907	0.610321195265337	0.543633029756828	0.717030462292303	NA	"prevalence"	16	6
"t__SGB44462"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	10
"t__SGB59638"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.466427652252668	0.683528523119364	NA	"prevalence"	16	10
"t__SGB65042"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984907	0.610321195265337	0.543633029756828	0.717030462292303	NA	"prevalence"	16	6
"t__SGB7269"	"treatment"	"Fp"	"treatmentFp"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.610321195265337	0.54363302975683	0.717030462292303	NA	"prevalence"	16	10
"t__SGB7272"	"treatment"	"Fp"	"treatmentFp"	1.27828483728995	0	1.19837335813443	0.286114874899502	0.610321195265337	0.186581979954855	0.54054001134537	NA	"prevalence"	16	12
"t__SGB7279"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.610321195265337	0.543633029756831	0.717030462292303	NA	"prevalence"	16	10
"t__SGB82510"	"treatment"	"Fp"	"treatmentFp"	-1.02165124753142	0	1.03683761483581	0.324450615984907	0.610321195265337	0.543633029756828	0.717030462292303	NA	"prevalence"	16	6
"t__SGB94803"	"treatment"	"Fp"	"treatmentFp"	-1.27828483728995	0	1.19837335813443	0.286114874899502	0.610321195265337	0.490368028160246	0.703268026151528	NA	"prevalence"	16	4
"t__SGB40294"	"treatment"	"Fp"	"treatmentFp"	-0.90802229963754	0.292118705312011	1.1517409505857	0.328926900793711	0.615297637859112	0.543633029756831	0.717030462292303	NA	"abundance"	16	10
"t__SGB41002"	"treatment"	"Fp"	"treatmentFp"	2.08241794028836	0.292118705312011	1.72328722248717	0.329658670840256	0.615297637859112	0.54363302975683	0.717030462292303	NA	"abundance"	16	10
"t__SGB41435"	"treatment"	"Fp"	"treatmentFp"	-0.808414997832083	0.292118705312011	1.08202405995638	0.33067123099904	0.615361551178687	0.444864356434043	0.673986224221502	NA	"abundance"	16	14
"t__SGB41634"	"treatment"	"Fp"	"treatmentFp"	1.71019498268088	0.292118705312011	1.41405928002315	0.334916906762007	0.619065817006533	0.557664479088983	0.73204815984645	NA	"abundance"	16	15
"t__SGB40984"	"treatment"	"Fp"	"treatmentFp"	-0.959146160523771	0	0.998166807294563	0.336598584127558	0.619065817006533	0.341188666077421	0.611106810796447	NA	"prevalence"	16	8
"t__SGB41495"	"treatment"	"Fp"	"treatmentFp"	0.959146160523774	0	0.998166807294563	0.336598584127557	0.619065817006533	0.559898561418437	0.732594546271527	NA	"prevalence"	16	8
"t__SGB41629"	"treatment"	"Fp"	"treatmentFp"	-0.959146160523772	0	0.998166807294562	0.336598584127558	0.619065817006533	0.150242980749073	0.54054001134537	NA	"prevalence"	16	8
"t__SGB41717"	"treatment"	"Fp"	"treatmentFp"	1.40788887512272	0.292118705312011	1.11943516636423	0.34054376027879	0.624495700336323	0.444864356434043	0.673986224221502	NA	"abundance"	16	14
"t__SGB42958"	"treatment"	"Fp"	"treatmentFp"	-0.0102236513086698	0.292118705312011	0.28937056105506	0.346597895279495	0.633750221310473	0.346597895279495	0.615325778844214	NA	"abundance"	16	16
"t__SGB63370"	"treatment"	"Fp"	"treatmentFp"	-1.48151514292796	0.292118705312011	1.73922815874926	0.354829512497717	0.646921053220475	0.583755042056066	0.756441421056575	NA	"abundance"	16	7
"t__SGB41693"	"treatment"	"Fp"	"treatmentFp"	1.19530413135793	0.292118705312011	0.92953531095327	0.356295050647269	0.647715568951249	0.490368028160246	0.703268026151528	NA	"abundance"	16	12
"t__SGB41535"	"treatment"	"Fp"	"treatmentFp"	-0.731724978159576	0.292118705312011	1.04077004465574	0.359474557906826	0.651612383064535	0.589727158031344	0.761730912457153	NA	"abundance"	16	9
"t__SGB102238"	"treatment"	"Fp"	"treatmentFp"	2.48904188789257	0.292118705312011	2.27609791163332	0.362589035193673	0.655369261887415	0.543633029756829	0.717030462292303	NA	"abundance"	16	10
"t__SGB43259"	"treatment"	"Fp"	"treatmentFp"	-0.157796340329976	0.292118705312011	0.47191573952786	0.365838289134415	0.659347518239389	0.365838289134415	0.645511050555853	NA	"abundance"	16	16
"t__SGB40319"	"treatment"	"Fp"	"treatmentFp"	1.114980471608	0.292118705312011	0.878005165378964	0.369543113147488	0.66111904798805	0.444864356434039	0.673986224221502	NA	"abundance"	16	14
"t__SGB5158"	"treatment"	"Fp"	"treatmentFp"	1.69078981733154	0.292118705312011	1.48868099479791	0.369974411592676	0.66111904798805	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB63182"	"treatment"	"Fp"	"treatmentFp"	-0.409354293267442	0.292118705312011	0.724302588935883	0.368830221606202	0.66111904798805	0.282274742697403	0.54054001134537	NA	"abundance"	16	9
"t__SGB39778"	"treatment"	"Fp"	"treatmentFp"	-0.33440968541004	0.292118705312011	0.671009932185203	0.376424417472674	0.668844515791842	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB43520"	"treatment"	"Fp"	"treatmentFp"	-0.996633917623121	0.292118705312011	1.2402499928371	0.37576873442284	0.668844515791842	0.610335327075937	0.780919845103133	NA	"abundance"	16	5
"t__SGB41408"	"treatment"	"Fp"	"treatmentFp"	3.56515126078546	0.292118705312011	2.20928391855734	0.378179998765964	0.670071040067017	0.613339886065303	0.782202449633915	NA	"abundance"	16	3
"t__SGB44478"	"treatment"	"Fp"	"treatmentFp"	1.19474138908236	0.292118705312011	0.986327807013391	0.382063406221656	0.675050231779274	0.295083877161244	0.54054001134537	NA	"abundance"	16	13
"t__SGB102322"	"treatment"	"Fp"	"treatmentFp"	-0.0249137193256931	0.292118705312011	0.342237428416641	0.391083699218933	0.689052231957167	0.391083699218933	0.673986224221502	NA	"abundance"	16	16
"t__SGB40310"	"treatment"	"Fp"	"treatmentFp"	0.776345830178411	0.292118705312011	0.541293166819203	0.393849110150059	0.691986285710578	0.393849110150059	0.673986224221502	NA	"abundance"	16	16
"t__SGB41704"	"treatment"	"Fp"	"treatmentFp"	0.930539689904103	0.292118705312011	0.696211972899842	0.399191429629236	0.699418967233398	0.639029061769039	0.812393412911429	NA	"abundance"	16	8
"t__SGB41645"	"treatment"	"Fp"	"treatmentFp"	-0.357345802532197	0.292118705312011	0.745875304094829	0.401690012194253	0.701841715750514	0.401690012194253	0.673986224221502	NA	"abundance"	16	16
"t__SGB21445"	"treatment"	"Fp"	"treatmentFp"	-0.84781653555422	0.292118705312011	1.36442467420933	0.423723235927425	0.707065626148817	0.667905091190041	0.835062669336761	NA	"abundance"	16	12
"t__SGB40352"	"treatment"	"Fp"	"treatmentFp"	0.78991235121357	0.292118705312011	0.593475041846286	0.422375684496014	0.707065626148817	0.422375684496014	0.673986224221502	NA	"abundance"	16	16
"t__SGB41401"	"treatment"	"Fp"	"treatmentFp"	0.969784863260731	0.292118705312011	0.799806010620507	0.414171741092767	0.707065626148817	0.414171741092767	0.673986224221502	NA	"abundance"	16	16
"t__SGB41548"	"treatment"	"Fp"	"treatmentFp"	1.30223406683961	0.292118705312011	1.2407609346512	0.432105609642236	0.707065626148817	0.444864356434043	0.673986224221502	NA	"abundance"	16	14
"t__SGB41569"	"treatment"	"Fp"	"treatmentFp"	-0.11813058650509	0.292118705312011	0.482310887074298	0.420668368884267	0.707065626148817	0.444864356434043	0.673986224221502	NA	"abundance"	16	14
"t__SGB41637"	"treatment"	"Fp"	"treatmentFp"	0.72595597088554	0.292118705312011	0.515473921438226	0.432528811914729	0.707065626148817	0.54363302975683	0.717030462292303	NA	"abundance"	16	10
"t__SGB41647"	"treatment"	"Fp"	"treatmentFp"	-0.0562432008324304	0.292118705312011	0.402874935352986	0.415670545343966	0.707065626148817	0.415670545343966	0.673986224221502	NA	"abundance"	16	16
"t__SGB41658"	"treatment"	"Fp"	"treatmentFp"	0.852265695055457	0.292118705312011	0.660157056781791	0.415248544586466	0.707065626148817	0.415248544586466	0.673986224221502	NA	"abundance"	16	16
"t__SGB41677"	"treatment"	"Fp"	"treatmentFp"	-0.761299593123651	0.292118705312011	1.24933056478185	0.421349140155415	0.707065626148817	0.257927098693307	0.54054001134537	NA	"abundance"	16	11
"t__SGB43267"	"treatment"	"Fp"	"treatmentFp"	-0.305066170496285	0.292118705312011	0.730882617210295	0.430706127814223	0.707065626148817	0.430706127814223	0.673986224221502	NA	"abundance"	16	16
"t__SGB43514"	"treatment"	"Fp"	"treatmentFp"	0.895027813720872	0.292118705312011	0.743808079915796	0.435562392495926	0.707065626148817	0.435562392495926	0.673986224221502	NA	"abundance"	16	16
"t__SGB59798"	"treatment"	"Fp"	"treatmentFp"	0.858484860019133	0.292118705312011	0.67129081069278	0.417114258940728	0.707065626148817	0.417114258940728	0.673986224221502	NA	"abundance"	16	16
"t__SGB63211"	"treatment"	"Fp"	"treatmentFp"	0.0759109416752722	0.292118705312011	0.231717102759549	0.412925470063357	0.707065626148817	0.412925470063357	0.673986224221502	NA	"abundance"	16	16
"t__SGB7095"	"treatment"	"Fp"	"treatmentFp"	-1.60967232819708	0.292118705312011	2.17635509814472	0.411245697993069	0.707065626148817	0.653368371868331	0.828010861204206	NA	"abundance"	16	9
"t__SGB21431"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.156421836059045	0.54054001134537	NA	"prevalence"	16	15
"t__SGB2299"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.685870331390737	0.835062669336761	NA	"prevalence"	16	15
"t__SGB27767"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.685870331390737	0.835062669336761	NA	"prevalence"	16	15
"t__SGB33553"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.707065626148817	0.276686779903958	0.54054001134537	NA	"prevalence"	16	15
"t__SGB39776"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119532	0.707065626148817	0.685870331390736	0.835062669336761	NA	"prevalence"	16	15
"t__SGB40307"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.685870331390737	0.835062669336761	NA	"prevalence"	16	15
"t__SGB40326"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.685870331390737	0.835062669336761	NA	"prevalence"	16	15
"t__SGB40368"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119532	0.707065626148817	0.685870331390736	0.835062669336761	NA	"prevalence"	16	15
"t__SGB40967"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119535	0.707065626148817	0.685870331390739	0.835062669336761	NA	"prevalence"	16	15
"t__SGB41253"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.707065626148817	0.0615710473425213	0.506911198109566	NA	"prevalence"	16	15
"t__SGB41421"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119535	0.707065626148817	0.685870331390739	0.835062669336761	NA	"prevalence"	16	15
"t__SGB41431"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.00586202559090433	0.220427743656233	NA	"prevalence"	16	15
"t__SGB41634"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.707065626148817	0.557664479088983	0.73204815984645	NA	"prevalence"	16	15
"t__SGB42493"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.707065626148817	0.685870331390738	0.835062669336761	NA	"prevalence"	16	15
"t__SGB43452"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.707065626148817	0.527315873502288	0.717030462292303	NA	"prevalence"	16	15
"t__SGB43537"	"treatment"	"Fp"	"treatmentFp"	-1.73864964388757	0	2.2492474365493	0.439527281119535	0.707065626148817	0.00815988818719897	0.252956533803168	NA	"prevalence"	16	15
"t__SGB48104"	"treatment"	"Fp"	"treatmentFp"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.707065626148817	0.536476284994372	0.717030462292303	NA	"prevalence"	16	15
"t__SGB42317"	"treatment"	"Fp"	"treatmentFp"	0.494213223757613	0.292118705312011	0.238371857314927	0.452763601035431	0.726500778192056	0.452763601035431	0.679951192187966	NA	"abundance"	16	16
"t__SGB40192"	"treatment"	"Fp"	"treatmentFp"	0.69649444243817	0.292118705312011	0.508865623509631	0.457108092298579	0.728918621882829	0.119956516223145	0.513903529743808	NA	"abundance"	16	10
"t__SGB40999"	"treatment"	"Fp"	"treatmentFp"	-1.12914973308009	0.292118705312011	1.79179659679593	0.457746988304797	0.728918621882829	0.705961671307482	0.849261353841539	NA	"abundance"	16	8
"t__SGB63337"	"treatment"	"Fp"	"treatmentFp"	-0.0399880607625855	0.292118705312011	0.420019117223963	0.455550426527917	0.728918621882829	0.455550426527917	0.679951192187966	NA	"abundance"	16	16
"t__SGB43248"	"treatment"	"Fp"	"treatmentFp"	0.0743347917089679	0.292118705312011	0.267634760428528	0.462547695142566	0.734703283446146	0.462547695142566	0.682808502353311	NA	"abundance"	16	16
"t__SGB41549"	"treatment"	"Fp"	"treatmentFp"	1.50845959065512	0.292118705312011	1.62139226113434	0.470528586928741	0.745497433698182	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB102197"	"treatment"	"Fp"	"treatmentFp"	1.02889163791875	0.292118705312011	0.981081393373778	0.471844923886144	0.74570466614167	0.194923601317361	0.54054001134537	NA	"abundance"	16	12
"t__SGB33554"	"treatment"	"Fp"	"treatmentFp"	-0.0216574063473126	0.292118705312011	0.412597993469875	0.476105116947044	0.747173061056381	0.476105116947044	0.692672787471692	NA	"abundance"	16	16
"t__SGB39776"	"treatment"	"Fp"	"treatmentFp"	0.772155098776539	0.292118705312011	0.646330429094645	0.476337674854704	0.747173061056381	0.685870331390736	0.835062669336761	NA	"abundance"	16	15
"t__SGB63107"	"treatment"	"Fp"	"treatmentFp"	-0.247877424396914	0.292118705312011	0.730528556011801	0.474353925676249	0.747173061056381	0.474353925676249	0.692625478433074	NA	"abundance"	16	16
"t__SGB41429"	"treatment"	"Fp"	"treatmentFp"	0.805945319378731	0.292118705312011	0.696863297845734	0.481581189235024	0.753518825942364	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB41654"	"treatment"	"Fp"	"treatmentFp"	0.837711069904772	0.292118705312011	0.761789965347629	0.488556605146396	0.760648773854166	0.488556605146396	0.703268026151528	NA	"abundance"	16	16
"t__SGB41714"	"treatment"	"Fp"	"treatmentFp"	1.65978717441355	0.292118705312011	1.84948637217877	0.48737136454251	0.760648773854166	0.737211882108992	0.878983397899183	NA	"abundance"	16	8
"t__SGB29425"	"treatment"	"Fp"	"treatmentFp"	-0.147335318366797	0.292118705312011	0.605528497481186	0.494075567497754	0.763328157045498	0.543633029756831	0.717030462292303	NA	"abundance"	16	10
"t__SGB41424"	"treatment"	"Fp"	"treatmentFp"	2.70503726100793	0.292118705312011	3.12526285709791	0.496069679564127	0.763328157045498	0.257927098693305	0.54054001134537	NA	"abundance"	16	5
"t__SGB41523"	"treatment"	"Fp"	"treatmentFp"	-0.0826536964085368	0.292118705312011	0.527883667396699	0.496345335821318	0.763328157045498	0.496345335821318	0.709316206865216	NA	"abundance"	16	16
"t__SGB43072"	"treatment"	"Fp"	"treatmentFp"	-0.54297578454107	0.292118705312011	1.17618187590277	0.49612350098401	0.763328157045498	0.257927098693306	0.54054001134537	NA	"abundance"	16	11
"t__SGB59780"	"treatment"	"Fp"	"treatmentFp"	1.57040847541145	0.292118705312011	1.7069834436259	0.495714162332285	0.763328157045498	0.745695793927771	0.881887328534252	NA	"abundance"	16	6
"t__SGB41421"	"treatment"	"Fp"	"treatmentFp"	0.74768219182707	0.292118705312011	0.647678821512175	0.498026951450866	0.764046225518524	0.685870331390739	0.835062669336761	NA	"abundance"	16	15
"t__SGB41512"	"treatment"	"Fp"	"treatmentFp"	1.4164287467777	0.292118705312011	1.14498732845442	0.506679540887753	0.775047366424775	0.756634924621282	0.885476806566526	NA	"abundance"	16	3
"t__SGB63209"	"treatment"	"Fp"	"treatmentFp"	-0.228501673407769	0.292118705312011	0.760725873041033	0.507662185957086	0.775047366424775	0.507662185957086	0.717030462292303	NA	"abundance"	16	16
"t__SGB29422"	"treatment"	"Fp"	"treatmentFp"	-0.960885017331612	0.292118705312011	1.99290740571583	0.547142175817358	0.78049464934949	0.0739236263424201	0.506911198109566	NA	"abundance"	16	10
"t__SGB40190"	"treatment"	"Fp"	"treatmentFp"	0.904867386562264	0.292118705312011	0.974458096728958	0.544805611479418	0.78049464934949	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB40997"	"treatment"	"Fp"	"treatmentFp"	-1.43947548867039	0.292118705312011	2.65170396527831	0.542313281369551	0.78049464934949	0.790522867589292	0.888681869695871	NA	"abundance"	16	7
"t__SGB41402"	"treatment"	"Fp"	"treatmentFp"	1.44389200114569	0.292118705312011	1.72537736150513	0.518350023783553	0.78049464934949	0.295083877161243	0.54054001134537	NA	"abundance"	16	13
"t__SGB41417"	"treatment"	"Fp"	"treatmentFp"	-0.0848755467536043	0.292118705312011	0.569693176008618	0.524761677288482	0.78049464934949	0.524761677288482	0.717030462292303	NA	"abundance"	16	16
"t__SGB41462"	"treatment"	"Fp"	"treatmentFp"	1.57276166135194	0.292118705312011	1.94764788126365	0.535278140903632	0.78049464934949	0.122240817261067	0.513903529743808	NA	"abundance"	16	8
"t__SGB41477"	"treatment"	"Fp"	"treatmentFp"	1.20834665438734	0.292118705312011	1.43136705832839	0.545771592275696	0.78049464934949	0.793676553616243	0.888681869695871	NA	"abundance"	16	8
"t__SGB41494"	"treatment"	"Fp"	"treatmentFp"	-0.817929685782018	0.292118705312011	1.62169553368716	0.519191812226235	0.78049464934949	0.768823486569708	0.888681869695871	NA	"abundance"	16	8
"t__SGB41497"	"treatment"	"Fp"	"treatmentFp"	2.56937330782843	0.292118705312011	3.55623644840529	0.549896316327938	0.78049464934949	0.79740667394484	0.888681869695871	NA	"abundance"	16	7
